location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
Spanaway,2020-06-01,41.0,54.4,67.6,30.15,41.4,0.0,10.0,,3.22,11.39,
Spanaway,2020-06-02,41.2,57.5,68.7,30.21,43.0,0.0,10.0,,3.68,12.77,17.26
Spanaway,2020-06-03,41.9,55.4,67.8,30.22,46.8,0.0,10.0,,2.88,9.21,
Spanaway,2020-06-04,46.9,59.5,69.1,30.11,45.2,0.0,9.9,,3.68,8.06,
Spanaway,2020-06-05,48.7,58.4,69.1,29.83,45.7,0.0,10.0,,5.18,10.24,
Spanaway,2020-06-06,47.8,55.5,68.4,29.79,44.9,0.01,10.0,,9.09,21.86,27.73
Spanaway,2020-06-07,47.5,52.0,63.1,29.94,47.3,0.23,9.3,,6.56,13.81,
Spanaway,2020-06-08,47.5,55.3,63.5,30.17,44.7,0.01,10.0,,11.05,17.26,21.86
Spanaway,2020-06-09,48.2,55.7,65.8,30.12,49.4,0.22,9.2,,5.41,19.68,24.17
Spanaway,2020-06-10,50.5,60.7,70.9,30.13,55.2,0.32,9.5,,5.41,16.11,20.83
Spanaway,2020-06-11,55.0,61.5,70.9,30.09,52.9,0.02,10.0,,4.6,11.39,
Spanaway,2020-06-12,53.6,59.2,69.3,30.03,51.4,0.14,9.6,,5.98,10.24,
Spanaway,2020-06-13,49.6,54.8,61.2,29.98,49.7,0.26,10.0,,6.33,16.11,
Spanaway,2020-06-14,44.4,53.1,64.0,30.02,45.8,0.12,10.0,,7.94,14.96,
Spanaway,2020-06-15,44.4,56.6,64.0,29.93,49.4,0.07,9.4,,4.49,16.11,21.86
Spanaway,2020-06-16,49.6,54.8,66.0,30.03,48.1,0.57,9.8,,3.68,12.77,20.83
Spanaway,2020-06-17,43.9,57.7,72.5,30.25,46.3,0.0,10.0,,4.37,13.81,
Spanaway,2020-06-18,43.9,62.3,76.1,30.25,49.7,0.0,9.4,,3.91,10.24,
Spanaway,2020-06-19,45.5,65.0,81.0,30.02,50.0,0.0,10.0,,2.3,10.24,
Spanaway,2020-06-20,48.4,66.9,81.0,29.95,53.6,0.0,10.0,,4.95,20.83,
Spanaway,2020-06-21,56.8,62.8,72.7,30.09,54.3,0.0,10.0,,8.4,14.96,18.3
Spanaway,2020-06-22,46.8,62.2,79.2,30.21,48.5,0.0,9.8,,3.34,10.24,
Spanaway,2020-06-23,46.8,68.7,84.7,30.08,46.9,0.0,10.0,,4.03,13.81,
Spanaway,2020-06-24,51.1,69.3,84.7,29.95,56.8,0.0,10.0,,5.75,12.77,18.3
Spanaway,2020-06-25,55.9,65.8,80.1,30.07,54.9,0.0,10.0,,5.29,14.96,
Spanaway,2020-06-26,52.0,68.5,81.0,30.05,54.5,0.0,10.0,,4.72,11.39,
Spanaway,2020-06-27,52.0,62.4,81.0,30.00,51.8,0.0,10.0,,10.47,14.96,20.83
Spanaway,2020-06-28,51.8,57.8,68.0,29.91,49.0,0.0,9.8,,9.09,16.11,20.83
Spanaway,2020-06-29,48.2,61.0,71.2,29.99,50.9,0.0,10.0,,6.44,13.81,
Spanaway,2020-06-30,48.4,60.5,71.6,30.00,49.7,0.0,10.0,,13.69,19.68,28.88
Spanaway,2020-07-01,52.9,57.6,65.8,29.99,48.4,0.0,10.0,,13.23,18.3,23.02
Spanaway,2020-07-02,52.9,58.6,66.4,30.00,49.4,0.0,10.0,,12.2,19.68,25.32
Spanaway,2020-07-03,53.4,59.0,66.4,30.06,48.8,0.0,10.0,,6.67,11.39,
Spanaway,2020-07-04,48.7,60.0,71.2,30.18,49.1,0.0,10.0,,3.8,9.21,
Spanaway,2020-07-05,48.7,63.6,73.4,30.19,49.2,0.0,8.7,,4.6,10.24,
Spanaway,2020-07-06,49.3,61.9,73.4,30.09,48.0,0.0,10.0,,7.48,14.96,21.86
Spanaway,2020-07-07,49.3,59.8,71.1,30.07,50.8,0.0,9.8,,10.36,13.81,20.83
Spanaway,2020-07-08,54.5,62.4,72.5,30.11,51.7,0.0,10.0,,5.75,12.77,
Spanaway,2020-07-09,54.7,62.0,72.7,30.03,52.2,0.0,10.0,,5.41,13.81,
Spanaway,2020-07-10,49.3,62.3,72.3,30.16,50.1,0.0,10.0,,6.1,12.77,18.3
Spanaway,2020-07-11,46.4,60.6,73.0,30.13,50.1,0.0,9.9,,5.52,16.11,24.17
Spanaway,2020-07-12,46.4,63.4,72.7,30.15,52.1,0.0,10.0,,8.29,13.81,18.3
Spanaway,2020-07-13,44.6,62.6,74.5,30.14,45.7,0.0,9.9,,4.49,10.24,
Spanaway,2020-07-14,43.9,63.8,78.8,30.15,44.1,0.0,10.0,,5.52,14.96,20.83
Spanaway,2020-07-15,43.9,67.6,83.1,30.14,45.9,0.0,10.0,,3.8,11.39,
Spanaway,2020-07-16,48.7,68.3,83.1,30.05,55.5,0.0,9.4,,4.83,10.24,
Spanaway,2020-07-17,56.1,66.1,79.2,30.06,54.5,0.0,10.0,,7.94,12.77,
Spanaway,2020-07-18,47.7,64.7,79.0,30.19,50.4,0.0,10.0,,6.9,14.96,21.86
Spanaway,2020-07-19,47.7,69.1,83.3,30.12,53.4,0.0,10.0,,4.95,13.81,18.3
Spanaway,2020-07-20,52.0,70.9,86.0,30.03,55.8,0.0,10.0,,5.41,14.96,
Spanaway,2020-07-21,53.1,70.7,86.7,29.93,57.3,0.0,10.0,,4.6,9.21,
Spanaway,2020-07-22,58.8,65.7,78.6,29.88,57.2,0.0,10.0,,7.13,11.39,
Spanaway,2020-07-23,56.3,61.4,72.5,29.97,52.6,0.0,10.0,,5.87,9.21,
Spanaway,2020-07-24,50.5,60.7,72.0,30.06,50.3,0.0,10.0,,4.95,9.21,
Spanaway,2020-07-25,46.6,63.5,77.2,30.14,48.5,0.0,10.0,,5.52,14.96,20.83
Spanaway,2020-07-26,46.6,68.0,84.9,30.10,50.0,0.0,10.0,,5.41,12.77,
Spanaway,2020-07-27,49.6,74.7,95.4,29.92,54.7,0.0,10.0,,3.11,9.21,
Spanaway,2020-07-28,54.7,71.4,95.4,29.91,54.3,0.0,10.0,,5.18,11.39,
Spanaway,2020-07-29,49.5,68.6,86.5,29.93,50.8,0.0,10.0,,4.6,10.24,
Spanaway,2020-07-30,55.2,71.8,87.4,29.97,50.2,0.0,10.0,,4.37,10.24,16.11
Spanaway,2020-07-31,54.5,74.1,88.7,29.96,51.8,0.0,10.0,,5.41,13.81,
Spanaway,2020-08-01,58.1,64.7,82.9,30.11,54.8,0.0,10.0,,5.06,12.77,
Spanaway,2020-08-02,51.8,67.5,82.4,30.09,53.5,0.0,10.0,,5.75,14.96,
Spanaway,2020-08-03,51.3,68.4,82.0,30.14,54.8,0.0,10.0,,5.52,10.24,
Spanaway,2020-08-04,52.2,69.3,82.0,30.11,55.3,0.0,9.5,,5.64,11.39,17.26
Spanaway,2020-08-05,52.2,68.6,82.2,29.96,53.9,0.0,10.0,,4.83,12.77,
Spanaway,2020-08-06,53.1,64.9,81.0,29.91,52.2,0.0,10.0,,11.51,21.86,31.07
Spanaway,2020-08-07,52.7,62.6,75.7,30.14,49.2,0.0,10.0,,7.83,16.11,26.35
Spanaway,2020-08-08,52.7,65.1,75.7,30.18,51.0,0.0,10.0,,6.44,12.77,
Spanaway,2020-08-09,46.9,62.4,76.3,30.26,48.1,0.0,9.6,,5.18,13.81,20.83
Spanaway,2020-08-10,49.1,64.9,80.6,30.15,47.4,0.0,10.0,,3.91,10.24,18.3
Spanaway,2020-08-11,47.7,65.6,81.5,29.97,50.3,0.0,10.0,,6.79,14.96,23.02
Spanaway,2020-08-12,50.4,60.7,77.4,30.01,43.4,0.0,10.0,,7.71,13.81,
Spanaway,2020-08-13,42.8,59.7,75.2,30.13,43.3,0.0,10.0,,4.03,9.21,
Spanaway,2020-08-14,42.8,63.7,80.4,30.20,43.5,0.0,9.5,,4.6,12.77,
Spanaway,2020-08-15,44.6,69.1,86.0,30.07,49.4,0.0,10.0,,5.29,11.39,
Spanaway,2020-08-16,50.2,74.0,97.3,29.89,54.3,0.0,10.0,,2.42,9.21,
Spanaway,2020-08-17,55.8,75.9,97.7,30.01,53.9,0.0,10.0,,4.49,11.39,19.68
Spanaway,2020-08-18,58.6,72.3,88.0,30.08,57.3,0.0,10.0,,5.98,11.39,
Spanaway,2020-08-19,51.3,67.6,82.8,30.02,55.8,0.0,10.0,,4.37,9.21,
Spanaway,2020-08-20,51.3,69.5,82.8,29.91,56.8,0.01,9.9,,6.9,17.26,20.83
Spanaway,2020-08-21,60.6,68.0,81.9,29.83,61.9,0.09,9.9,,7.13,13.81,19.68
Spanaway,2020-08-22,52.0,62.6,73.8,30.06,56.3,0.18,8.9,,5.29,11.39,17.26
Spanaway,2020-08-23,44.6,62.1,76.1,30.03,47.0,0.0,10.0,,5.06,11.39,
Spanaway,2020-08-24,44.6,62.6,76.5,29.98,47.0,0.0,10.0,,4.03,9.21,
Spanaway,2020-08-25,45.1,61.9,78.6,29.98,48.3,0.0,9.2,,4.14,11.39,
Spanaway,2020-08-26,45.1,63.3,78.6,30.01,48.4,0.0,9.1,,4.26,12.77,
Spanaway,2020-08-27,45.0,62.7,79.9,30.01,47.3,0.0,10.0,,4.72,11.39,
Spanaway,2020-08-28,45.0,64.2,79.9,30.04,51.1,0.0,8.8,,2.53,6.9,
Spanaway,2020-08-29,48.4,63.7,78.4,30.02,51.9,0.0,10.0,,2.88,11.39,
Spanaway,2020-08-30,42.4,59.3,74.7,30.14,44.9,0.0,10.0,,5.06,13.81,
Spanaway,2020-08-31,42.4,62.2,74.7,30.11,48.4,0.0,10.0,,5.98,12.77,
Spanaway,2020-09-01,47.8,63.0,81.7,30.17,50.4,0.0,10.0,,3.57,10.24,
Spanaway,2020-09-02,47.8,67.2,81.7,30.09,55.2,0.0,10.0,,3.45,11.39,
Spanaway,2020-09-03,50.7,68.0,83.3,30.12,54.6,0.0,9.6,,5.06,13.81,20.83
Spanaway,2020-09-04,49.5,66.8,83.3,30.01,52.3,0.0,10.0,,3.8,10.24,
Spanaway,2020-09-05,49.5,63.9,83.3,30.16,53.7,0.0,10.0,,3.22,13.81,
Spanaway,2020-09-06,47.7,63.7,79.5,30.26,52.5,0.0,8.8,,4.6,14.96,18.3
Spanaway,2020-09-07,47.7,66.3,82.9,30.14,50.9,0.0,10.0,,6.79,23.02,31.07
Spanaway,2020-09-08,51.1,73.1,82.9,30.22,24.6,0.0,8.4,,10.36,21.86,28.88
Spanaway,2020-09-09,45.1,68.4,89.6,30.03,37.2,0.0,7.8,,5.75,16.11,23.02
Spanaway,2020-09-10,45.1,68.6,92.1,29.96,45.1,0.0,6.0,,3.22,10.24,
Spanaway,2020-09-11,46.4,64.5,92.1,30.03,48.9,0.0,4.2,,2.99,9.21,
Spanaway,2020-09-12,46.9,58.7,75.6,30.02,50.8,0.0,2.0,,2.3,6.9,
Spanaway,2020-09-13,43.0,52.5,65.5,29.96,48.5,0.0,1.1,,0.69,5.87,
Spanaway,2020-09-14,55.2,61.1,70.0,29.94,54.0,0.0,0.9,,1.5,6.9,
Spanaway,2020-09-15,55.0,65.4,76.5,30.06,58.6,0.02,1.4,,2.65,5.87,
Spanaway,2020-09-16,52.2,64.2,76.5,30.05,59.4,0.01,1.4,,1.73,5.87,
Spanaway,2020-09-17,51.6,63.1,73.4,30.02,57.4,0.0,2.9,,2.65,11.39,
Spanaway,2020-09-18,51.6,63.1,73.2,29.92,59.1,0.03,4.8,,3.22,8.06,
Spanaway,2020-09-19,56.8,62.9,71.2,30.01,58.0,0.14,9.5,,8.17,16.11,17.26
Spanaway,2020-09-20,57.4,62.2,71.2,30.10,56.6,0.05,9.9,,3.8,14.96,
Spanaway,2020-09-21,46.8,57.1,70.2,29.98,51.4,0.0,9.6,,1.61,8.06,
Spanaway,2020-09-22,57.2,64.1,72.7,30.01,54.3,0.0,10.0,,4.37,12.77,19.68
Spanaway,2020-09-23,55.9,60.7,72.7,29.87,54.7,0.0,9.1,,6.79,14.96,17.26
Spanaway,2020-09-24,55.6,59.0,63.0,29.89,54.7,0.39,10.0,,9.67,17.26,23.02
Spanaway,2020-09-25,53.8,57.9,63.0,29.83,53.5,0.56,9.4,,10.13,20.83,28.88
Spanaway,2020-09-26,48.9,55.4,65.3,30.06,51.0,0.27,10.0,,9.09,25.32,37.98
Spanaway,2020-09-27,47.8,56.6,68.5,30.37,50.8,0.0,9.4,,4.72,11.39,
Spanaway,2020-09-28,43.0,56.8,72.9,30.37,48.2,0.0,9.5,,4.49,10.24,
Spanaway,2020-09-29,43.0,59.7,77.7,30.12,50.5,0.0,10.0,,4.03,12.77,
Spanaway,2020-09-30,44.2,60.1,77.7,30.11,53.4,0.0,8.0,,0.92,4.72,
Spanaway,2021-06-01,44.1,70.0,84.7,30.09,51.8,0.0,10.0,,6.56,14.96,19.68
Spanaway,2021-06-02,50.2,69.3,84.7,29.91,54.8,0.0,10.0,,3.57,13.81,
Spanaway,2021-06-03,49.6,65.2,84.6,29.97,54.8,0.0,10.0,,5.06,12.77,19.68
Spanaway,2021-06-04,45.5,59.0,76.3,30.05,47.8,0.0,10.0,,7.48,14.96,
Spanaway,2021-06-05,45.5,59.5,71.1,30.01,44.7,0.01,9.9,,12.08,24.17,29.92
Spanaway,2021-06-06,43.7,51.0,63.7,30.03,44.3,0.05,9.9,,9.78,19.68,28.88
Spanaway,2021-06-07,43.5,51.2,63.7,29.91,44.6,0.44,9.9,,7.6,16.11,25.32
Spanaway,2021-06-08,39.4,54.6,66.2,29.95,43.1,0.0,10.0,,3.68,11.39,
Spanaway,2021-06-09,38.5,54.3,67.3,30.13,42.8,,10.0,,5.06,17.26,21.86
Spanaway,2021-06-10,38.5,55.0,67.3,30.15,43.2,0.01,10.0,,6.56,19.68,
Spanaway,2021-06-11,42.4,55.6,65.1,29.99,47.9,0.2,10.0,,2.42,8.06,
Spanaway,2021-06-12,47.3,59.8,73.9,29.97,53.2,0.11,8.4,,3.22,9.21,
Spanaway,2021-06-13,47.3,61.8,73.9,29.87,57.5,0.36,9.1,,5.41,11.39,
Spanaway,2021-06-14,57.0,59.5,64.9,29.98,58.5,0.46,9.0,,2.88,8.06,
Spanaway,2021-06-15,49.3,59.4,68.9,30.13,53.7,0.18,9.8,,5.41,19.68,27.73
Spanaway,2021-06-16,46.2,58.5,72.5,30.34,49.7,0.09,9.6,,4.49,13.81,
Spanaway,2021-06-17,43.2,62.0,77.5,30.20,46.1,0.0,9.5,,3.8,8.06,
Spanaway,2021-06-18,43.2,63.3,78.6,30.11,45.2,0.0,10.0,,3.68,8.06,
Spanaway,2021-06-19,45.1,63.7,77.7,30.09,50.6,0.0,10.0,,3.45,8.06,
Spanaway,2021-06-20,52.3,68.3,80.6,30.01,52.6,0.0,10.0,,5.87,13.81,16.11
Spanaway,2021-06-21,52.3,72.9,91.2,29.89,53.9,0.0,10.0,,3.57,9.21,
Spanaway,2021-06-22,57.9,73.6,91.4,29.85,55.9,0.0,10.0,,5.98,10.24,18.3
