location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
Shoreline,2022-09-19,52.5,57.4,62.6,29.82,48.0,0.0,,,8.06,16.11,
Shoreline,2022-09-20,56.1,60.0,64.9,29.95,49.2,0.0,,,11.74,17.26,
Shoreline,2022-09-21,54.5,59.0,64.8,29.96,48.4,0.0,,,8.98,17.26,
Shoreline,2022-09-22,56.1,59.7,65.7,29.99,51.2,0.0,,,15.65,23.02,
Shoreline,2022-09-23,56.7,59.4,64.8,30.13,53.7,0.0,,,9.32,13.81,
Shoreline,2022-09-24,55.2,58.8,65.3,30.20,54.0,0.0,,,6.67,16.11,
Shoreline,2022-09-25,55.4,58.3,62.1,30.18,55.0,0.0,,,9.44,16.11,
Shoreline,2022-09-26,55.6,59.5,67.5,30.01,54.9,0.0,,,8.06,16.11,
Shoreline,2022-09-27,55.0,60.1,69.4,29.90,54.6,0.0,,,5.87,14.96,
Shoreline,2022-09-28,55.6,58.1,68.5,29.94,55.4,0.0,,,15.65,20.83,
Shoreline,2022-09-29,54.7,58.3,63.7,30.09,55.4,0.0,,,5.06,14.96,
Shoreline,2022-09-30,54.3,56.8,62.8,30.21,54.5,0.0,,,5.75,10.24,
Shoreline,2023-06-01,50.0,55.5,61.3,30.08,45.7,0.0,,,6.56,14.96,
Shoreline,2023-06-02,51.6,56.0,64.8,30.09,47.4,0.0,,,6.67,14.96,
Shoreline,2023-06-03,51.3,56.5,62.4,30.14,49.2,0.0,,,6.79,14.96,
Shoreline,2023-06-04,51.8,55.6,59.9,30.20,45.0,0.0,,,15.65,21.86,
Shoreline,2023-06-05,51.1,55.4,59.2,30.17,44.5,0.0,,,15.08,23.02,
Shoreline,2023-06-06,54.0,57.6,61.7,29.98,47.0,0.0,,,14.27,21.86,
Shoreline,2023-06-07,54.7,62.0,72.7,29.82,46.9,0.0,,,6.33,16.11,
Shoreline,2023-06-08,54.5,61.3,72.0,29.92,51.4,0.0,,,12.2,19.68,
Shoreline,2023-06-09,53.1,56.5,65.1,30.00,53.1,0.0,,,11.16,16.11,
Shoreline,2023-06-10,52.5,53.3,56.3,30.06,53.3,0.0,,,7.6,10.24,
Shoreline,2023-06-11,52.9,55.5,59.7,30.07,55.2,0.0,,,9.09,16.11,
Shoreline,2023-06-12,53.8,60.1,71.2,30.00,55.5,0.0,,,4.95,12.77,
Shoreline,2023-06-13,54.3,60.2,71.4,29.96,55.5,0.0,,,9.55,17.26,
Shoreline,2023-06-14,52.5,55.1,60.3,30.05,49.4,0.0,,,13.12,23.02,
Shoreline,2023-06-15,49.8,56.6,62.4,30.16,48.6,0.0,,,7.36,16.11,
Shoreline,2023-06-16,53.1,57.4,64.8,30.18,52.1,0.0,,,7.71,13.81,
Shoreline,2023-06-17,50.9,53.7,57.4,30.08,53.5,0.0,,,5.52,12.77,
Shoreline,2023-06-18,49.8,52.6,55.8,29.90,48.1,0.0,,,7.25,12.77,
Shoreline,2023-06-19,48.6,51.3,59.4,29.89,48.3,0.0,,,6.56,16.11,
Shoreline,2023-06-20,51.1,53.2,60.3,30.08,51.6,0.0,,,10.01,17.26,
Shoreline,2023-06-21,51.6,54.6,59.9,30.23,54.0,0.0,,,4.26,8.06,
Shoreline,2023-06-22,52.0,55.4,59.4,30.10,53.6,0.0,,,10.82,16.11,
Shoreline,2023-06-23,54.1,59.9,68.4,29.92,53.2,0.0,,,8.4,14.96,
Shoreline,2023-06-24,53.4,57.2,65.7,30.03,53.1,0.0,,,11.97,18.3,
Shoreline,2023-06-25,52.3,55.1,62.8,30.12,53.0,0.0,,,5.87,8.06,
Shoreline,2023-06-26,53.2,57.4,63.1,30.05,55.0,0.0,,,8.75,12.77,
Shoreline,2023-06-27,54.5,58.5,65.8,29.96,55.8,0.0,,,9.9,14.96,
Shoreline,2023-06-28,55.2,60.6,66.6,29.97,57.1,0.0,,,8.98,12.77,
Shoreline,2023-06-29,55.4,60.4,69.1,30.03,58.0,0.0,,,7.71,13.81,
Shoreline,2023-06-30,55.9,59.8,63.9,30.09,58.4,0.0,,,7.13,13.81,
Shoreline,2023-07-01,54.5,60.1,65.3,30.14,51.0,0.0,,,7.02,16.11,
Shoreline,2023-07-02,54.5,59.5,64.4,30.15,52.1,0.0,,,10.36,18.3,
Shoreline,2023-07-03,53.8,60.1,67.6,30.07,52.2,0.0,,,9.78,17.26,
Shoreline,2023-07-04,55.8,62.3,70.0,30.05,52.7,0.0,,,8.98,14.96,
Shoreline,2023-07-05,56.1,64.7,73.0,29.97,51.5,0.0,,,6.9,13.81,
Shoreline,2023-07-06,56.8,64.9,73.0,29.90,54.0,0.0,,,7.36,10.24,
Shoreline,2023-07-07,55.4,60.6,72.5,29.89,55.9,0.0,,,11.16,20.83,
Shoreline,2023-07-08,54.9,59.6,65.7,29.94,54.7,0.0,,,10.82,16.11,
Shoreline,2023-07-09,53.1,57.8,66.4,29.94,54.6,0.0,,,4.95,11.39,
Shoreline,2023-07-10,55.2,58.2,62.8,30.00,54.2,0.0,,,10.36,16.11,
Shoreline,2023-07-11,54.5,60.2,67.5,30.10,54.0,0.0,,,7.48,13.81,
Shoreline,2023-07-12,54.5,58.9,68.7,30.06,55.6,0.0,,,7.94,13.81,
Shoreline,2023-07-13,54.3,58.3,62.4,30.10,55.9,0.0,,,6.21,11.39,
Shoreline,2023-07-14,54.9,59.7,67.3,30.13,56.5,0.0,,,7.48,12.77,
Shoreline,2023-07-15,56.8,62.0,67.8,30.09,55.1,0.0,,,7.83,12.77,
Shoreline,2023-07-16,56.5,61.1,66.0,30.03,56.6,0.0,,,6.9,16.11,
Shoreline,2023-07-17,57.6,61.4,65.7,30.03,56.6,0.0,,,11.74,20.83,
Shoreline,2023-07-18,55.8,60.1,65.1,30.16,54.6,0.0,,,9.78,19.68,
Shoreline,2023-07-19,55.6,60.8,69.3,30.10,55.0,0.0,,,8.98,18.3,
Shoreline,2023-07-20,56.8,63.7,72.3,30.06,57.0,0.0,,,9.78,16.11,
Shoreline,2023-07-21,57.2,61.3,70.0,30.11,58.8,0.0,,,7.94,11.39,
Shoreline,2023-07-22,56.3,60.8,67.1,30.07,58.6,0.0,,,6.9,13.81,
Shoreline,2023-07-23,55.8,60.5,67.3,30.01,57.4,0.0,,,5.98,13.81,
Shoreline,2023-07-24,57.7,60.5,66.6,29.98,56.4,0.0,,,11.16,17.26,
Shoreline,2023-07-25,56.5,60.1,67.3,30.12,57.8,0.0,,,10.24,21.86,
Shoreline,2023-07-26,57.0,59.7,65.5,30.18,55.3,0.0,,,9.9,14.96,
Shoreline,2023-07-27,56.1,61.8,69.8,30.07,55.0,0.0,,,7.36,18.3,
Shoreline,2023-07-28,55.8,60.9,68.2,30.07,57.5,0.0,,,6.21,13.81,
Shoreline,2023-07-29,56.5,59.9,63.3,30.08,57.7,0.0,,,7.48,11.39,
Shoreline,2023-07-30,56.3,60.0,68.2,30.14,56.4,0.0,,,6.21,13.81,
Shoreline,2023-07-31,55.2,60.1,63.1,30.14,55.4,0.0,,,7.13,13.81,
Shoreline,2023-08-01,55.6,60.4,66.6,30.11,56.3,0.0,,,7.25,16.11,
Shoreline,2023-08-02,56.5,61.2,68.4,30.06,54.3,0.0,,,6.79,16.11,
Shoreline,2023-08-03,56.8,61.0,66.6,30.09,57.4,0.0,,,7.48,16.11,
Shoreline,2023-08-04,56.5,61.9,69.1,30.12,56.2,0.0,,,6.67,14.96,
Shoreline,2023-08-05,57.4,60.4,67.8,30.14,58.3,0.0,,,6.9,17.26,
Shoreline,2023-08-06,57.7,61.2,67.1,30.16,60.4,0.0,,,4.26,10.24,
Shoreline,2023-08-07,58.6,61.9,68.5,30.15,61.1,0.0,,,4.49,6.9,
Shoreline,2023-08-08,58.1,61.2,67.1,30.06,60.7,0.0,,,6.44,13.81,
Shoreline,2023-08-09,58.1,61.9,70.0,29.91,60.0,0.0,,,9.09,17.26,
Shoreline,2023-08-10,59.5,63.3,68.9,29.98,56.5,0.0,,,7.13,17.26,
Shoreline,2023-08-11,57.6,61.6,67.8,30.04,57.7,0.0,,,4.49,9.21,
Shoreline,2023-08-12,57.7,62.0,66.2,30.15,58.0,0.0,,,5.75,10.24,
Shoreline,2023-08-13,59.2,63.5,70.5,30.15,59.7,0.0,,,11.28,16.11,
Shoreline,2023-08-14,62.1,67.3,72.3,30.02,59.6,0.0,,,13.0,20.83,
Shoreline,2023-08-15,63.9,68.8,77.0,29.97,58.6,0.0,,,8.86,18.3,
Shoreline,2023-08-16,61.0,68.3,78.4,29.98,58.7,0.0,,,7.36,11.39,
Shoreline,2023-08-17,61.2,67.8,74.1,29.85,59.2,0.0,,,7.25,12.77,
Shoreline,2023-08-18,56.7,61.6,71.1,29.85,56.8,0.0,,,10.47,19.68,
Shoreline,2023-08-19,54.1,59.7,64.9,29.99,54.3,0.0,,,9.67,21.86,
Shoreline,2023-08-20,57.0,61.6,67.5,29.91,53.5,0.0,,,10.59,23.02,
Shoreline,2023-08-21,55.0,59.8,68.4,29.84,54.5,0.0,,,6.56,11.39,
Shoreline,2023-08-22,56.1,59.5,64.4,29.98,53.7,0.0,,,8.98,17.26,
Shoreline,2023-08-23,57.4,60.8,66.2,30.09,56.6,0.0,,,7.36,11.39,
Shoreline,2023-08-24,55.6,59.6,64.9,30.09,57.1,0.0,,,11.85,17.26,
Shoreline,2023-08-25,58.8,61.9,67.3,29.98,56.7,0.0,,,10.82,17.26,
Shoreline,2023-08-26,57.7,62.0,67.8,30.01,57.0,0.0,,,11.85,19.68,
Shoreline,2023-08-27,58.5,64.4,70.7,30.01,55.8,0.0,,,7.83,17.26,
Shoreline,2023-08-28,59.5,62.8,72.0,30.07,59.3,0.0,,,8.29,13.81,
Shoreline,2023-08-29,57.6,59.9,63.7,30.10,59.3,0.0,,,6.79,11.39,
Shoreline,2023-08-30,57.0,59.4,66.6,30.12,59.1,0.0,,,4.03,8.06,
Shoreline,2023-08-31,57.6,59.8,64.9,29.96,58.7,0.0,,,7.6,13.81,
Shoreline,2023-09-01,57.2,59.7,64.4,29.87,58.7,0.0,,,11.74,18.3,
Shoreline,2023-09-02,57.4,61.6,70.0,29.92,57.8,0.0,,,6.56,13.81,
Shoreline,2023-09-03,61.2,63.9,71.1,29.92,58.1,0.0,,,14.61,23.02,
Shoreline,2023-09-04,54.7,58.2,62.1,30.00,56.3,0.0,,,11.28,18.3,
Shoreline,2023-09-05,54.3,58.4,63.5,30.04,53.6,0.0,,,8.52,13.81,
Shoreline,2023-09-06,54.1,58.6,67.5,29.98,54.2,0.0,,,5.18,9.21,
Shoreline,2023-09-07,56.3,58.2,61.2,30.02,56.5,0.0,,,6.67,12.77,
Shoreline,2023-09-08,52.5,56.6,61.2,30.10,55.3,0.0,,,5.52,9.21,
Shoreline,2023-09-09,54.1,58.1,64.0,30.13,55.7,0.0,,,7.83,14.96,
Shoreline,2023-09-10,56.1,61.7,70.0,30.05,55.9,0.0,,,9.67,16.11,
Shoreline,2023-09-11,57.9,62.1,67.6,30.06,56.9,0.0,,,7.6,16.11,
Shoreline,2023-09-12,56.5,59.2,63.3,30.06,57.2,0.0,,,8.17,12.77,
Shoreline,2023-09-13,55.8,59.0,64.9,30.15,57.6,0.0,,,3.22,5.87,
Shoreline,2023-09-14,55.4,59.5,63.5,30.13,57.4,0.0,,,10.36,14.96,
Shoreline,2023-09-15,55.4,59.5,69.3,30.01,56.3,0.0,,,8.17,13.81,
Shoreline,2023-09-16,54.3,58.7,69.1,29.95,55.5,0.0,,,6.9,19.68,
Shoreline,2023-09-17,55.9,58.1,62.4,30.02,53.0,0.0,,,6.21,16.11,
Shoreline,2023-09-18,55.9,59.5,63.9,30.02,52.1,0.0,,,9.67,19.68,
Shoreline,2023-09-19,54.1,56.0,59.4,30.11,45.8,0.0,,,9.09,17.26,
Shoreline,2023-09-20,51.3,55.1,61.0,30.03,52.8,0.0,,,12.31,21.86,
Shoreline,2023-09-21,52.5,56.2,60.6,30.11,51.2,0.0,,,9.9,18.3,
Shoreline,2023-09-22,50.7,57.1,64.4,30.01,51.1,0.0,,,3.68,9.21,
Shoreline,2023-09-23,56.8,59.5,64.0,29.91,52.1,0.0,,,12.54,20.83,
Shoreline,2023-09-24,53.4,55.8,58.1,29.96,55.6,0.0,,,6.79,18.3,
Shoreline,2023-09-25,55.9,57.7,60.3,29.77,57.5,0.0,,,8.86,16.11,
Shoreline,2023-09-26,53.8,56.6,59.0,29.91,55.6,0.0,,,11.85,19.68,
Shoreline,2023-09-27,52.0,55.2,57.7,29.90,54.4,0.0,,,7.48,18.3,
Shoreline,2023-09-28,53.2,55.6,58.1,30.05,54.7,0.0,,,12.31,23.02,
Shoreline,2023-09-29,49.3,52.6,56.5,29.98,49.3,0.0,,,11.39,21.86,
Shoreline,2023-09-30,52.3,53.8,56.3,30.00,49.4,0.0,,,13.46,18.3,
Shoreline,2024-06-01,52.2,55.8,60.3,29.98,48.5,0.0,,,9.44,17.26,
Shoreline,2024-06-02,54.9,56.4,60.8,29.83,54.6,0.0,,,12.54,19.68,
Shoreline,2024-06-03,52.0,55.0,57.4,29.63,52.1,0.0,,,27.5,40.28,
Shoreline,2024-06-04,50.7,53.5,61.3,29.88,51.1,0.0,,,24.86,32.22,
Shoreline,2024-06-05,50.0,54.4,59.2,30.16,49.0,0.0,,,7.13,24.17,
Shoreline,2024-06-06,51.6,54.6,59.0,30.15,48.2,0.0,,,13.58,18.3,
Shoreline,2024-06-07,51.4,56.4,59.5,30.05,48.3,0.0,,,11.28,20.83,
Shoreline,2024-06-08,53.1,59.8,67.1,29.90,49.8,0.0,,,5.75,17.26,
Shoreline,2024-06-09,53.8,59.3,66.7,29.97,52.0,0.0,,,10.36,14.96,
Shoreline,2024-06-10,50.7,55.4,64.0,30.13,53.3,0.0,,,9.32,16.11,
Shoreline,2024-06-11,54.0,57.8,60.8,30.00,52.2,0.0,,,13.46,29.92,
Shoreline,2024-06-12,51.8,54.2,57.6,30.21,46.5,0.0,,,11.85,23.02,
Shoreline,2024-06-13,49.8,54.5,60.4,30.13,47.4,0.0,,,10.13,19.68,
Shoreline,2024-06-14,50.4,55.5,59.5,30.11,48.1,0.0,,,13.58,19.68,
Shoreline,2024-06-15,51.3,54.1,57.7,30.04,49.4,0.0,,,14.38,25.32,
Shoreline,2024-06-16,48.9,52.0,57.0,30.11,47.9,0.0,,,6.21,14.96,
Shoreline,2024-06-17,51.1,53.9,56.5,30.02,48.7,0.0,,,10.36,17.26,
Shoreline,2024-06-18,51.8,54.8,58.8,30.08,50.8,0.0,,,7.94,14.96,
Shoreline,2024-06-19,53.4,57.0,60.8,30.01,53.0,0.0,,,11.05,16.11,
Shoreline,2024-06-20,54.7,59.4,64.8,29.98,54.0,0.0,,,11.39,17.26,
Shoreline,2024-06-21,54.7,61.9,70.7,29.96,52.4,0.0,,,7.71,19.68,
Shoreline,2024-06-22,55.4,60.8,69.6,29.91,52.9,0.0,,,8.63,13.81,
Shoreline,2024-06-23,55.6,58.6,64.0,29.97,54.0,0.0,,,12.2,18.3,
Shoreline,2024-06-24,54.7,57.1,60.6,30.09,55.2,0.0,,,7.36,12.77,
Shoreline,2024-06-25,54.7,57.8,62.4,30.02,52.7,0.0,,,11.51,17.26,
Shoreline,2024-06-26,54.9,59.3,63.7,29.89,54.2,0.0,,,12.08,24.17,
Shoreline,2024-06-27,53.2,56.9,61.3,30.01,55.9,0.0,,,9.21,21.86,
Shoreline,2024-06-28,54.0,55.9,60.1,30.06,54.3,0.0,,,5.98,14.96,
Shoreline,2024-06-29,55.8,59.4,63.9,30.02,54.1,0.0,,,6.67,11.39,
Shoreline,2024-06-30,57.2,59.5,62.2,30.09,57.7,0.0,,,6.56,9.21,
Shoreline,2024-07-01,57.2,59.7,61.7,30.14,59.7,0.0,,,6.21,13.81,
Shoreline,2024-07-02,55.0,58.4,62.2,30.21,54.3,0.0,,,7.48,16.11,
Shoreline,2024-07-03,53.8,58.1,67.1,30.27,55.6,0.0,,,7.36,14.96,
Shoreline,2024-07-04,55.0,60.4,66.2,30.26,55.9,0.0,,,8.75,14.96,
Shoreline,2024-07-05,57.4,63.2,71.1,30.19,54.4,0.0,,,8.29,13.81,
Shoreline,2024-07-06,58.8,65.0,71.4,30.04,54.8,0.0,,,8.4,16.11,
Shoreline,2024-07-07,57.9,65.7,73.9,29.96,56.2,0.0,,,7.36,12.77,
Shoreline,2024-07-08,59.0,68.1,77.2,29.96,53.6,0.0,,,6.9,10.24,
Shoreline,2024-07-09,59.2,67.4,75.7,29.88,54.6,0.0,,,8.06,12.77,
Shoreline,2024-07-10,59.0,65.3,76.8,29.93,55.2,0.0,,,7.83,13.81,
Shoreline,2024-07-11,56.7,60.9,67.1,30.11,57.1,0.0,,,7.02,11.39,
Shoreline,2024-07-12,55.6,61.2,68.7,30.09,56.9,0.0,,,7.25,16.11,
Shoreline,2024-07-13,57.7,62.9,69.3,30.02,58.3,0.0,,,7.71,11.39,
Shoreline,2024-07-14,59.7,65.7,71.8,30.01,59.5,0.0,,,6.67,13.81,
Shoreline,2024-07-15,57.2,61.1,70.2,30.09,58.8,0.0,,,9.32,14.96,
Shoreline,2024-07-16,55.8,62.1,71.4,30.03,59.1,0.0,,,8.17,12.77,
Shoreline,2024-07-17,61.0,67.0,73.8,29.94,60.8,0.0,,,7.6,11.39,
Shoreline,2024-07-18,58.1,64.5,74.3,30.05,59.6,0.0,,,11.28,21.86,
Shoreline,2024-07-19,57.7,62.6,69.1,30.14,60.5,0.0,,,5.75,10.24,
Shoreline,2024-07-20,57.9,62.4,67.5,30.15,60.4,0.0,,,7.48,14.96,
Shoreline,2024-07-21,58.3,62.5,67.8,30.06,59.9,0.0,,,8.06,16.11,
Shoreline,2024-07-22,57.4,59.6,63.1,30.11,59.1,0.0,,,5.87,9.21,
Shoreline,2024-07-23,57.2,58.8,61.9,30.19,54.9,0.0,,,8.98,19.68,
Shoreline,2024-07-24,54.5,59.3,66.6,30.10,53.9,0.0,,,7.02,20.83,
Shoreline,2024-07-25,56.7,59.6,64.0,30.17,53.8,0.0,,,8.98,18.3,
Shoreline,2024-07-26,54.3,58.5,63.5,30.15,55.2,0.0,,,8.29,17.26,
Shoreline,2024-07-27,55.0,59.7,64.8,29.92,55.8,0.0,,,5.87,14.96,
Shoreline,2024-07-28,56.7,59.9,66.2,29.91,56.7,0.0,,,9.78,13.81,
Shoreline,2024-07-29,58.1,60.5,63.5,29.90,59.0,0.0,,,14.5,21.86,
Shoreline,2024-07-30,58.8,61.8,66.9,29.96,61.4,0.0,,,15.08,19.68,
Shoreline,2024-07-31,58.1,61.7,66.7,30.05,60.7,0.0,,,6.56,14.96,
Shoreline,2024-08-01,57.4,61.0,66.7,30.05,60.3,0.0,,,12.54,20.83,
Shoreline,2024-08-02,60.6,65.4,69.6,30.06,62.4,0.0,,,8.29,16.11,
Shoreline,2024-08-03,57.0,62.7,68.9,30.08,59.8,0.0,,,6.9,11.39,
Shoreline,2024-08-04,57.6,61.6,70.5,29.96,59.6,0.0,,,8.06,12.77,
Shoreline,2024-08-05,57.0,62.3,70.3,29.97,59.0,0.0,,,8.17,13.81,
Shoreline,2024-08-06,57.2,59.6,63.9,30.10,58.5,0.0,,,8.63,12.77,
Shoreline,2024-08-07,55.6,58.9,65.7,30.17,56.7,0.0,,,8.06,12.77,
Shoreline,2024-08-08,56.3,60.9,68.7,30.01,58.8,0.0,,,8.29,13.81,
Shoreline,2024-08-09,58.1,63.7,71.1,29.94,60.6,0.0,,,6.44,14.96,
Shoreline,2024-08-10,57.4,62.4,70.5,29.99,59.6,0.0,,,9.67,13.81,
Shoreline,2024-08-11,57.2,60.9,68.9,30.02,59.4,0.0,,,8.75,13.81,
Shoreline,2024-08-12,59.0,64.3,70.0,29.97,52.6,0.0,10.0,,6.44,13.81,20.83
Shoreline,2024-08-13,58.6,61.1,67.1,30.00,57.8,0.0,,,7.13,12.77,
Shoreline,2024-08-14,59.0,60.8,64.2,30.09,60.5,0.0,,,4.72,8.06,
Shoreline,2024-08-15,57.4,61.4,68.2,30.09,58.9,0.0,,,6.9,13.81,
Shoreline,2024-08-16,58.5,61.4,65.8,30.04,59.3,0.0,,,6.33,12.77,
Shoreline,2024-08-17,57.7,60.1,64.8,29.89,58.8,0.0,,,13.23,19.68,
Shoreline,2024-08-18,60.4,64.2,73.4,29.89,60.8,0.0,,,10.93,23.02,
Shoreline,2024-08-19,56.1,61.7,68.9,30.04,56.7,0.0,,,8.4,27.73,
Shoreline,2024-08-20,57.7,60.4,64.0,30.10,58.8,0.0,,,11.51,16.11,
Shoreline,2024-08-21,57.0,60.4,65.7,30.07,59.0,0.0,,,10.36,16.11,
Shoreline,2024-08-22,56.3,59.3,63.5,29.93,58.2,0.0,,,5.87,9.21,
Shoreline,2024-08-23,55.6,57.7,62.1,29.82,57.5,0.0,,,7.02,19.68,
Shoreline,2024-08-24,55.8,56.8,59.4,29.90,56.8,0.0,,,19.56,23.02,
Shoreline,2024-08-25,56.5,59.3,65.7,30.21,58.0,0.0,,,9.21,17.26,
Shoreline,2024-08-26,54.5,58.8,68.0,30.20,56.7,0.0,,,4.95,11.39,
Shoreline,2024-08-27,54.5,58.5,65.8,30.14,56.0,0.0,,,8.4,18.3,
Shoreline,2024-08-28,52.2,56.0,60.1,30.28,52.2,0.0,,,8.06,19.68,
Shoreline,2024-08-29,56.3,58.3,61.3,30.18,55.5,0.0,,,13.23,18.3,
Shoreline,2024-08-30,56.7,60.6,66.7,30.09,58.7,0.0,,,9.44,16.11,
Shoreline,2024-08-31,56.5,62.4,68.0,30.04,59.9,0.0,,,10.59,16.11,
Shoreline,2024-09-01,57.7,63.4,71.8,29.92,60.3,0.0,,,6.67,14.96,
Shoreline,2024-09-02,59.2,62.1,70.9,29.93,60.1,0.0,,,10.24,18.3,
Shoreline,2024-09-03,58.5,60.3,63.5,30.12,60.2,0.0,,,7.71,12.77,
Shoreline,2024-09-04,54.9,58.3,62.8,30.19,58.3,0.0,,,8.98,13.81,
Shoreline,2024-09-05,57.4,62.2,71.4,30.13,60.4,0.0,,,11.05,16.11,
Shoreline,2024-09-06,58.8,64.4,70.3,30.01,60.7,0.0,,,9.78,16.11,
Shoreline,2024-09-07,58.5,64.2,71.2,29.92,59.3,0.0,,,7.6,18.3,
Shoreline,2024-09-08,57.7,61.9,67.8,29.87,60.4,0.0,,,7.71,14.96,
Shoreline,2024-09-09,57.6,60.8,68.0,29.96,60.0,0.0,,,6.9,11.39,
Shoreline,2024-09-10,56.1,59.4,64.0,29.94,58.1,0.0,,,7.6,13.81,
Shoreline,2024-09-11,54.0,58.2,65.1,29.77,55.2,0.0,,,7.71,13.81,
Shoreline,2024-09-12,55.6,57.9,64.4,29.89,57.3,0.0,,,6.9,12.77,
Shoreline,2024-09-13,55.6,59.4,64.9,30.00,57.2,0.0,,,8.75,13.81,
Shoreline,2024-09-14,56.1,57.7,61.5,29.93,57.6,0.0,,,6.9,13.81,
