location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
Federal%20Way,2024-06-12,52.5,54.5,57.4,,,0.0,,,4.95,26.35,
Federal%20Way,2024-06-13,50.5,55.6,62.8,,,0.0,,,6.21,17.26,
Federal%20Way,2024-06-14,49.8,57.6,65.8,,,0.0,,,7.02,14.96,
Federal%20Way,2024-06-15,49.6,53.6,57.6,,,0.0,,,8.75,17.26,
Federal%20Way,2024-06-16,48.6,52.7,58.6,,,0.0,,,6.21,11.39,
Federal%20Way,2024-06-17,50.4,54.6,59.4,,,0.0,,,5.75,17.26,
Federal%20Way,2024-06-18,50.0,55.0,60.3,,,0.0,,,7.94,16.11,
Federal%20Way,2024-06-19,52.5,59.4,68.9,,,0.0,,,5.64,12.77,
Federal%20Way,2024-06-20,55.9,64.4,74.8,,,0.0,,,7.71,13.81,
Federal%20Way,2024-06-21,56.7,65.0,74.8,,,0.0,,,7.02,17.26,
Federal%20Way,2024-06-22,57.0,63.9,70.3,,,0.0,,,6.56,12.77,
Federal%20Way,2024-06-23,56.3,61.4,70.9,,,0.0,,,10.47,19.68,
Federal%20Way,2024-06-24,54.5,58.2,63.3,,,0.0,,,6.9,17.26,
Federal%20Way,2024-06-25,55.6,60.9,68.2,,,0.0,,,7.13,14.96,
Federal%20Way,2024-06-26,56.5,63.2,75.4,,,0.0,,,7.13,19.68,
Federal%20Way,2024-06-27,56.8,59.5,63.7,,,0.0,,,9.67,19.68,
Federal%20Way,2024-06-28,54.3,58.4,64.0,,,0.0,,,7.94,18.3,
Federal%20Way,2024-06-29,56.8,62.2,68.9,,,0.0,,,5.52,8.06,
Federal%20Way,2024-06-30,60.6,63.7,70.2,,,0.0,,,5.41,11.39,
Federal%20Way,2024-07-01,60.3,64.2,71.6,,,0.0,,,5.18,11.39,
Federal%20Way,2024-07-02,55.6,60.4,71.6,,,0.0,,,6.44,11.39,
Federal%20Way,2024-07-03,54.7,59.7,66.9,,,0.0,,,5.87,11.39,
Federal%20Way,2024-07-04,58.1,63.7,74.1,,,0.0,,,5.41,14.96,
Federal%20Way,2024-07-05,57.6,66.2,79.9,,,0.0,,,6.33,13.81,
Federal%20Way,2024-07-06,59.4,67.7,81.1,,,0.0,,,5.41,16.11,
Federal%20Way,2024-07-07,59.9,68.7,78.1,,,0.0,,,5.87,12.77,
Federal%20Way,2024-07-08,61.0,68.4,86.2,,,0.0,,,5.06,11.39,
Federal%20Way,2024-07-09,61.7,68.6,81.3,,,0.0,,,6.56,10.24,
Federal%20Way,2024-07-10,61.5,68.1,78.1,,,0.0,,,6.21,10.24,
Federal%20Way,2024-07-11,59.2,66.5,82.0,,,0.0,,,6.56,10.24,
Federal%20Way,2024-07-12,57.0,66.0,77.7,,,0.0,,,6.9,13.81,
Federal%20Way,2024-07-13,59.9,69.6,79.2,,,0.0,,,6.56,13.81,
Federal%20Way,2024-07-14,62.8,72.1,80.1,,,0.0,,,9.21,13.81,
Federal%20Way,2024-07-15,58.1,61.6,73.6,,,0.0,,,7.6,13.81,
Federal%20Way,2024-07-16,59.4,65.3,76.1,,,0.0,,,6.21,12.77,
Federal%20Way,2024-07-17,63.1,69.3,81.5,,,0.0,,,5.41,12.77,
Federal%20Way,2024-07-18,58.5,65.8,76.5,,,0.0,,,7.6,11.39,
Federal%20Way,2024-07-19,59.0,66.8,77.0,,,0.0,,,6.79,14.96,
Federal%20Way,2024-07-20,59.9,66.2,78.8,,,0.0,,,6.67,12.77,
Federal%20Way,2024-07-21,61.2,67.5,80.1,,,0.0,,,7.02,12.77,
Federal%20Way,2024-07-22,58.6,63.0,73.6,,,0.0,,,5.64,10.24,
Federal%20Way,2024-07-23,56.8,61.3,69.1,,,0.0,,,5.06,11.39,
Federal%20Way,2024-07-24,56.1,62.7,70.7,,,0.0,,,5.87,12.77,
Federal%20Way,2024-07-25,58.3,63.4,70.0,,,0.0,,,7.71,18.3,
Federal%20Way,2024-07-26,55.4,62.4,70.3,,,0.0,,,7.02,16.11,
Federal%20Way,2024-07-27,59.0,65.6,71.2,,,0.0,,,8.52,12.77,
Federal%20Way,2024-07-28,58.6,62.8,72.9,,,0.0,,,6.9,12.77,
Federal%20Way,2024-07-29,60.4,63.1,65.7,,,0.0,,,5.52,11.39,
Federal%20Way,2024-07-30,63.3,65.8,70.0,,,0.0,,,5.52,10.24,
Federal%20Way,2024-07-31,59.7,64.6,70.9,,,0.0,,,5.52,11.39,
Federal%20Way,2024-08-01,60.3,66.9,76.1,,,0.0,,,7.94,16.11,
Federal%20Way,2024-08-02,61.7,68.2,76.1,,,0.0,,,4.14,11.39,
Federal%20Way,2024-08-03,57.9,66.5,78.4,,,0.0,,,6.9,11.39,
Federal%20Way,2024-08-04,57.9,64.8,76.6,,,0.0,,,6.9,10.24,
Federal%20Way,2024-08-05,57.7,64.9,78.3,,,0.0,,,7.25,10.24,
Federal%20Way,2024-08-06,57.6,61.7,70.2,,,0.0,,,6.9,12.77,
Federal%20Way,2024-08-07,56.3,60.5,66.7,,,0.0,,,5.06,11.39,
Federal%20Way,2024-08-08,57.9,64.6,78.6,,,0.0,,,6.79,11.39,
Federal%20Way,2024-08-09,60.1,65.4,75.0,,,0.0,,,4.03,10.24,
Federal%20Way,2024-08-10,59.4,67.4,79.0,,,0.0,,,5.98,10.24,
Federal%20Way,2024-08-11,59.7,64.4,73.9,,,0.0,,,6.44,11.39,
Federal%20Way,2024-08-12,57.0,63.1,72.0,29.99,49.8,0.0,10.0,,8.52,13.81,21.86
Federal%20Way,2024-08-13,60.1,62.8,68.5,,,0.0,,,5.29,11.39,
Federal%20Way,2024-08-14,58.8,62.5,65.1,,,0.0,,,5.98,10.24,
Federal%20Way,2024-08-15,59.2,63.3,73.6,,,0.0,,,6.79,10.24,
Federal%20Way,2024-08-16,59.5,64.1,69.1,,,0.0,,,6.79,12.77,
Federal%20Way,2024-08-17,58.3,63.7,71.1,,,0.0,,,5.52,12.77,
Federal%20Way,2024-08-18,63.1,67.2,78.6,,,0.0,,,5.64,14.96,
Federal%20Way,2024-08-19,56.5,60.7,68.0,,,0.0,,,4.95,16.11,
Federal%20Way,2024-08-20,58.5,61.2,63.7,,,0.0,,,3.8,9.21,
Federal%20Way,2024-08-21,58.3,62.1,65.7,,,0.0,,,4.14,8.06,
Federal%20Way,2024-08-22,57.2,60.2,65.3,,,0.0,,,3.22,6.9,
Federal%20Way,2024-08-23,57.9,60.5,65.7,,,0.0,,,5.87,9.21,
Federal%20Way,2024-08-24,55.8,57.4,60.3,,,0.0,,,4.72,6.9,
Federal%20Way,2024-08-25,55.4,60.5,68.0,,,0.0,,,4.95,9.21,
Federal%20Way,2024-08-26,55.2,60.9,71.1,,,0.0,,,3.68,9.21,
Federal%20Way,2024-08-27,55.0,61.5,67.5,,,0.0,,,4.95,16.11,
Federal%20Way,2024-08-28,51.4,58.2,66.6,,,0.0,,,5.06,14.96,
Federal%20Way,2024-08-29,52.3,59.7,69.1,,,0.0,,,6.67,18.3,
Federal%20Way,2024-08-30,57.0,64.1,72.1,,,0.0,,,5.75,12.77,
Federal%20Way,2024-08-31,57.4,66.1,76.8,,,0.0,,,4.83,9.21,
Federal%20Way,2024-09-01,59.5,66.0,77.4,,,0.0,,,4.37,12.77,
Federal%20Way,2024-09-02,61.3,64.3,73.8,,,0.0,,,5.41,12.77,
Federal%20Way,2024-09-03,59.7,62.4,67.1,,,0.0,,,4.6,11.39,
Federal%20Way,2024-09-04,56.7,61.9,69.3,,,0.0,,,4.37,9.21,
Federal%20Way,2024-09-05,58.1,63.9,70.9,,,0.0,,,4.37,9.21,
Federal%20Way,2024-09-06,58.6,65.0,78.6,,,0.0,,,4.49,9.21,
Federal%20Way,2024-09-07,59.5,63.7,70.3,,,0.0,,,3.45,9.21,
Federal%20Way,2024-09-08,58.8,64.1,69.1,,,0.0,,,3.8,6.9,
Federal%20Way,2024-09-09,59.4,62.9,70.5,,,0.0,,,5.18,9.21,
Federal%20Way,2024-09-10,56.7,59.9,67.1,,,0.0,,,2.07,8.06,
Federal%20Way,2024-09-11,55.0,59.5,66.0,,,0.0,,,7.13,16.11,
Federal%20Way,2024-09-12,56.1,60.1,64.2,,,0.0,,,4.6,9.21,
Federal%20Way,2024-09-13,57.4,60.7,63.9,,,0.0,,,7.36,11.39,
Federal%20Way,2024-09-14,56.8,59.3,65.1,,,0.0,,,4.14,9.21,
