location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
White%20Center,2022-06-09,55.0,58.8,70.0,29.95,50.3,0.0,8.1,,1.84,8.06,
White%20Center,2022-06-10,55.0,60.4,68.0,29.91,57.1,0.89,8.3,,5.75,9.21,18.3
White%20Center,2022-06-11,55.0,60.0,71.1,29.92,54.2,0.08,9.7,,5.75,9.21,
White%20Center,2022-06-12,51.1,57.4,71.1,29.85,48.4,0.0,9.5,,3.34,8.06,
White%20Center,2022-06-13,48.9,54.1,61.0,29.97,46.1,0.04,9.9,,7.94,13.81,24.17
White%20Center,2022-06-14,46.9,54.6,62.1,30.17,45.2,0.05,9.8,,6.9,12.77,24.17
White%20Center,2022-06-15,46.9,56.7,62.1,30.08,47.0,0.0,10.0,,2.53,6.9,
White%20Center,2022-06-16,51.1,58.6,68.0,29.91,49.3,0.0,9.9,,3.11,8.06,17.26
White%20Center,2022-06-17,51.1,58.3,68.0,29.84,49.7,0.0,9.5,,4.03,8.06,
White%20Center,2022-06-18,53.1,55.9,63.0,29.95,50.4,0.07,10.0,,6.9,9.21,
White%20Center,2022-06-19,53.1,57.8,66.0,30.14,49.3,0.0,9.9,,5.29,9.21,
White%20Center,2022-06-20,53.1,59.2,66.9,30.27,49.8,0.0,10.0,,2.88,8.06,
White%20Center,2022-06-21,54.0,63.0,75.9,30.32,51.6,0.0,9.9,,2.53,5.87,
White%20Center,2022-06-22,54.0,62.3,77.0,30.17,55.5,0.0,8.5,,3.11,5.87,
White%20Center,2022-06-23,54.0,60.3,70.0,30.13,47.5,0.01,10.0,,4.26,8.06,
White%20Center,2022-06-24,51.1,63.0,75.9,30.17,43.5,0.0,10.0,,4.83,12.77,20.83
White%20Center,2022-06-25,51.1,70.6,84.0,30.14,48.1,0.0,10.0,,5.06,13.81,21.86
White%20Center,2022-06-26,57.9,75.7,87.1,30.05,51.5,0.0,10.0,,5.29,11.39,21.86
White%20Center,2022-06-27,63.0,76.8,91.0,29.93,53.5,0.0,10.0,,3.45,11.39,18.3
White%20Center,2022-06-28,55.9,65.3,91.0,30.02,51.8,0.0,10.0,,9.09,11.39,20.83
White%20Center,2022-06-29,55.9,59.5,68.0,30.14,52.5,0.0,9.8,,6.9,11.39,21.86
White%20Center,2022-06-30,54.0,63.1,73.9,30.14,52.1,0.0,10.0,,3.57,11.39,17.26
White%20Center,2022-07-01,54.0,66.6,75.9,30.07,53.0,0.0,10.0,,2.99,9.21,16.11
White%20Center,2022-07-02,55.9,62.2,75.9,29.99,53.9,0.0,10.0,,3.11,8.06,
White%20Center,2022-07-03,55.0,58.3,66.9,29.92,53.7,0.0,8.8,,6.1,10.24,
White%20Center,2022-07-04,51.1,58.1,68.0,29.96,52.1,0.02,10.0,,5.41,8.06,
White%20Center,2022-07-05,51.1,62.8,75.0,29.95,53.0,0.0,9.9,,3.68,6.9,
White%20Center,2022-07-06,53.1,64.9,75.0,29.92,58.4,0.02,9.8,,3.34,9.21,
White%20Center,2022-07-07,59.0,66.9,77.0,29.99,57.0,0.03,10.0,,4.03,6.9,
White%20Center,2022-07-08,59.0,67.0,78.1,30.09,55.0,0.0,10.0,,3.22,8.06,18.3
White%20Center,2022-07-09,57.9,66.9,78.1,30.14,52.9,0.0,10.0,,2.88,9.21,
White%20Center,2022-07-10,57.9,65.0,75.9,30.28,54.1,0.0,10.0,,5.06,8.06,
White%20Center,2022-07-11,59.0,69.7,82.0,30.22,55.7,0.0,10.0,,4.03,11.39,20.83
White%20Center,2022-07-12,60.1,72.7,82.0,29.94,54.6,0.0,10.0,,4.14,9.21,18.3
White%20Center,2022-07-13,57.0,65.2,82.0,30.00,51.4,0.0,10.0,,4.72,10.24,
White%20Center,2022-07-14,55.9,65.5,79.0,30.05,52.1,0.0,10.0,,3.57,9.21,
White%20Center,2022-07-15,55.0,65.7,79.0,30.03,51.8,0.0,10.0,,6.79,11.39,19.68
White%20Center,2022-07-16,55.0,66.6,78.1,30.07,55.9,0.0,9.4,,5.52,10.24,
White%20Center,2022-07-17,59.0,62.5,72.0,30.06,49.4,0.0,10.0,,3.68,6.9,
White%20Center,2022-07-18,55.0,61.8,71.1,30.09,52.3,0.0,9.7,,4.37,9.21,
White%20Center,2022-07-19,55.0,65.7,79.0,30.09,54.1,0.01,10.0,,5.18,10.24,20.83
White%20Center,2022-07-20,57.0,71.1,84.0,30.04,55.8,0.0,10.0,,3.8,9.21,20.83
White%20Center,2022-07-21,59.0,69.6,84.0,30.03,56.7,0.0,10.0,,4.03,8.06,
White%20Center,2022-07-22,57.9,65.3,81.0,30.04,54.5,0.05,10.0,,7.6,11.39,
White%20Center,2022-07-23,57.9,63.9,73.0,30.11,54.6,0.0,10.0,,2.88,6.9,
White%20Center,2022-07-24,57.0,67.4,80.1,30.10,55.9,0.0,10.0,,4.49,10.24,20.83
White%20Center,2022-07-25,57.0,72.7,84.9,29.98,58.2,0.0,10.0,,4.72,11.39,18.3
White%20Center,2022-07-26,60.1,77.4,93.9,29.86,60.3,0.0,10.0,,3.22,9.21,
White%20Center,2022-07-27,64.0,78.7,93.9,29.93,60.7,0.0,10.0,,4.03,8.06,
White%20Center,2022-07-28,64.0,76.3,91.0,29.95,61.0,0.0,10.0,,4.14,9.21,
White%20Center,2022-07-29,64.0,76.7,91.0,29.89,61.0,0.0,10.0,,4.14,9.21,
White%20Center,2022-07-30,64.9,78.7,91.9,29.87,61.5,0.0,10.0,,3.8,8.06,
White%20Center,2022-07-31,64.9,78.7,91.9,29.89,58.3,0.0,10.0,,4.03,6.9,
White%20Center,2022-08-01,63.0,74.7,93.0,29.91,58.3,0.0,10.0,,4.95,9.21,
White%20Center,2022-08-02,59.0,67.0,81.0,30.00,55.7,0.0,10.0,,7.13,10.24,
White%20Center,2022-08-03,54.0,64.7,77.0,29.97,53.6,0.0,10.0,,5.41,9.21,
White%20Center,2022-08-04,54.0,62.7,73.9,29.98,52.9,0.0,9.7,,7.83,13.81,25.32
White%20Center,2022-08-05,55.0,63.3,73.0,30.06,51.6,0.0,10.0,,4.95,11.39,23.02
White%20Center,2022-08-06,55.0,68.6,82.0,30.04,52.8,0.0,10.0,,4.26,12.77,20.83
White%20Center,2022-08-07,57.0,72.4,84.9,30.02,54.7,0.0,10.0,,3.68,10.24,20.83
White%20Center,2022-08-08,59.0,74.5,88.0,29.95,57.0,0.0,10.0,,3.34,9.21,18.3
White%20Center,2022-08-09,60.1,68.3,88.0,29.93,57.3,0.0,10.0,,4.26,9.21,17.26
White%20Center,2022-08-10,60.1,67.0,77.0,29.96,58.5,0.0,10.0,,4.95,11.39,17.26
White%20Center,2022-08-11,59.0,67.3,80.1,30.11,56.3,0.0,10.0,,3.8,11.39,19.68
White%20Center,2022-08-12,57.9,68.5,80.1,30.02,55.0,0.0,10.0,,4.14,9.21,
White%20Center,2022-08-13,57.9,67.5,79.0,30.12,53.2,0.0,10.0,,7.36,12.77,20.83
White%20Center,2022-08-14,59.0,67.8,80.1,30.15,55.1,0.0,10.0,,2.76,8.06,
White%20Center,2022-08-15,57.9,69.8,82.9,30.06,53.8,0.0,10.0,,2.88,8.06,
White%20Center,2022-08-16,57.9,69.9,82.9,30.04,57.0,0.0,10.0,,3.57,8.06,16.11
White%20Center,2022-08-17,60.1,73.1,86.0,30.00,56.4,0.0,10.0,,4.03,10.24,20.83
White%20Center,2022-08-18,63.0,77.8,89.1,29.90,59.0,0.0,10.0,,3.68,10.24,
White%20Center,2022-08-19,64.9,74.3,89.1,29.89,62.9,0.0,10.0,,4.6,9.21,17.26
White%20Center,2022-08-20,63.0,68.8,79.0,29.95,60.0,0.02,10.0,,5.18,8.06,
White%20Center,2022-08-21,63.0,70.2,81.0,29.99,59.6,0.0,10.0,,3.68,6.9,
White%20Center,2022-08-22,61.0,70.7,82.9,30.05,59.1,0.0,10.0,,3.57,6.9,
White%20Center,2022-08-23,60.1,68.7,82.9,30.05,56.9,0.0,10.0,,3.57,10.24,20.83
White%20Center,2022-08-24,59.0,70.4,84.9,29.94,58.1,0.0,10.0,,5.06,11.39,19.68
White%20Center,2022-08-25,59.0,75.4,90.0,29.93,60.4,0.0,10.0,,2.88,9.21,17.26
White%20Center,2022-08-26,60.1,67.9,90.0,29.98,58.3,0.0,10.0,,8.06,13.81,21.86
White%20Center,2022-08-27,57.0,63.2,73.0,29.96,55.2,0.0,9.5,,7.25,11.39,18.3
White%20Center,2022-08-28,53.1,63.1,75.9,29.99,51.9,0.0,10.0,,3.68,8.06,
White%20Center,2022-08-29,53.1,67.9,81.0,29.99,53.4,0.0,10.0,,3.8,11.39,18.3
White%20Center,2022-08-30,57.9,73.7,86.0,29.96,55.2,0.0,10.0,,3.8,10.24,19.68
White%20Center,2022-08-31,62.1,75.2,87.1,29.91,59.5,0.0,10.0,,3.57,8.06,
White%20Center,2022-09-01,60.1,65.8,87.1,30.00,58.5,0.0,10.0,,4.95,9.21,
White%20Center,2022-09-02,55.4,65.6,78.1,29.88,57.2,0.0,9.8,,4.72,6.9,
White%20Center,2022-09-03,55.9,64.5,79.0,29.98,57.4,0.0,8.4,,6.21,10.24,
White%20Center,2022-09-04,57.0,66.5,77.0,30.05,55.6,0.0,10.0,,6.9,10.24,18.3
White%20Center,2022-09-05,55.9,64.5,77.0,30.14,53.7,0.0,10.0,,4.6,9.21,20.83
White%20Center,2022-09-06,54.0,64.9,75.9,30.05,49.1,0.0,10.0,,4.37,10.24,18.3
White%20Center,2022-09-07,54.0,67.3,77.0,30.07,49.3,0.0,10.0,,3.57,10.24,18.3
White%20Center,2022-09-08,52.0,63.6,77.0,30.21,49.0,0.0,10.0,,3.8,11.39,19.68
White%20Center,2022-09-09,52.0,64.7,78.1,30.05,49.6,0.0,9.7,,4.03,6.9,19.68
White%20Center,2022-09-10,57.0,69.4,84.9,29.85,46.6,0.0,8.4,,4.72,10.24,17.26
White%20Center,2022-09-11,57.0,69.0,84.9,29.93,51.2,0.0,7.9,,5.98,13.81,
White%20Center,2022-09-12,61.0,66.5,75.9,30.02,56.6,0.0,9.6,,5.06,10.24,
White%20Center,2022-09-13,61.0,65.9,73.9,29.90,53.6,0.0,10.0,,1.84,5.87,
White%20Center,2022-09-14,61.0,65.1,71.1,29.88,54.2,0.0,10.0,,2.07,5.87,
White%20Center,2022-09-15,57.2,62.6,69.1,30.01,53.9,0.0,10.0,,2.07,5.87,
White%20Center,2022-09-16,55.9,60.1,68.0,30.07,50.4,0.0,9.9,,4.49,10.24,20.83
White%20Center,2022-09-17,52.0,59.3,66.0,29.93,47.0,0.02,10.0,,4.72,11.39,19.68
White%20Center,2022-09-18,52.0,61.4,72.0,29.78,47.2,0.0,10.0,,5.29,12.77,19.68
White%20Center,2022-09-19,48.0,61.0,73.9,29.82,45.1,0.0,10.0,,3.11,9.21,17.26
White%20Center,2022-09-20,48.0,64.7,78.1,29.94,45.8,0.0,10.0,,3.8,12.77,20.83
White%20Center,2022-09-21,48.0,63.3,78.1,29.95,42.2,0.0,9.5,,2.42,6.9,
White%20Center,2022-09-22,48.0,62.9,75.9,30.00,48.6,0.0,10.0,,8.86,18.3,27.73
White%20Center,2022-09-23,55.0,62.1,71.1,30.13,50.7,0.0,10.0,,6.67,9.21,18.3
White%20Center,2022-09-24,52.0,62.4,73.0,30.19,52.2,0.0,10.0,,3.68,10.24,19.68
White%20Center,2022-09-25,52.0,64.1,75.9,30.16,52.9,0.0,10.0,,3.11,10.24,
White%20Center,2022-09-26,52.0,65.4,81.0,29.99,53.5,0.0,10.0,,2.07,5.87,
White%20Center,2022-09-27,53.1,65.7,81.0,29.88,53.8,0.0,9.4,,2.19,6.9,21.86
White%20Center,2022-09-28,53.1,59.7,78.1,29.95,53.8,0.0,10.0,,6.79,11.39,18.3
White%20Center,2022-09-29,54.0,62.1,71.1,30.09,53.8,0.02,10.0,,3.11,9.21,
White%20Center,2022-09-30,55.0,60.7,71.1,30.19,53.0,0.0,10.0,,2.88,6.9,
White%20Center,2023-06-01,50.0,57.0,66.9,30.07,43.0,0.0,10.0,,3.8,9.21,
White%20Center,2023-06-02,50.0,60.2,73.0,30.08,44.7,0.0,10.0,,3.22,9.21,
White%20Center,2023-06-03,50.0,61.3,73.0,30.12,45.5,0.0,10.0,,2.88,9.21,
White%20Center,2023-06-04,50.0,60.3,73.0,30.19,41.9,0.0,10.0,,6.44,13.81,24.17
White%20Center,2023-06-05,51.1,60.2,72.0,30.16,40.2,0.0,10.0,,5.87,12.77,26.35
White%20Center,2023-06-06,51.1,65.3,78.1,29.96,42.3,0.0,10.0,,5.18,11.39,18.3
White%20Center,2023-06-07,53.1,71.0,86.0,29.80,43.7,0.0,10.0,,2.19,9.21,17.26
White%20Center,2023-06-08,54.0,65.4,86.0,29.92,49.1,0.0,10.0,,7.02,11.39,
White%20Center,2023-06-09,53.1,59.0,73.9,29.99,50.9,0.0,8.9,,6.21,11.39,18.3
White%20Center,2023-06-10,52.0,54.5,61.0,30.06,52.5,0.29,7.0,,4.83,9.21,
White%20Center,2023-06-11,52.0,59.8,69.1,30.05,53.2,0.08,9.9,,3.45,9.21,
White%20Center,2023-06-12,54.0,66.5,82.0,29.98,55.7,0.0,9.7,,3.22,9.21,19.68
White%20Center,2023-06-13,55.9,64.6,82.0,29.95,53.8,0.0,9.5,,5.98,11.39,17.26
White%20Center,2023-06-14,53.1,57.8,68.0,30.05,44.8,0.0,10.0,,9.55,13.81,23.02
White%20Center,2023-06-15,48.0,57.9,72.0,30.15,46.2,0.0,10.0,,4.6,6.9,
White%20Center,2023-06-16,48.0,63.2,72.0,30.16,49.4,0.0,10.0,,4.6,9.21,
White%20Center,2023-06-17,52.0,56.3,71.1,30.06,52.5,0.13,7.5,,1.96,9.21,
White%20Center,2023-06-18,48.0,53.9,62.1,29.89,44.8,0.01,10.0,,6.44,12.77,36.94
White%20Center,2023-06-19,48.0,52.7,62.1,29.89,45.5,0.17,9.4,,5.87,11.39,
White%20Center,2023-06-20,48.0,54.4,62.1,30.07,49.0,0.13,8.3,,6.9,10.24,
White%20Center,2023-06-21,51.1,57.7,69.1,30.22,51.5,0.07,10.0,,4.03,9.21,
White%20Center,2023-06-22,53.1,62.3,75.0,30.06,50.8,0.0,10.0,,4.49,10.24,18.3
White%20Center,2023-06-23,53.1,67.6,80.1,29.91,51.0,0.0,10.0,,4.03,11.39,19.68
White%20Center,2023-06-24,52.0,60.9,81.0,30.07,49.3,0.0,10.0,,7.48,11.39,16.11
White%20Center,2023-06-25,52.0,62.0,77.0,30.09,50.8,0.0,10.0,,4.6,8.06,
White%20Center,2023-06-26,53.1,64.3,77.0,30.03,52.7,0.0,10.0,,4.72,8.06,
White%20Center,2023-06-27,54.0,62.9,73.9,29.95,53.5,0.0,10.0,,5.75,9.21,
White%20Center,2023-06-28,54.0,65.7,80.1,29.96,55.2,0.0,10.0,,4.37,9.21,
White%20Center,2023-06-29,55.0,68.8,81.0,30.02,56.0,0.0,10.0,,2.99,6.9,
White%20Center,2023-06-30,57.9,69.1,81.0,30.07,56.3,0.0,10.0,,3.68,11.39,19.68
White%20Center,2023-07-01,55.9,66.9,79.0,30.13,46.5,0.0,10.0,,4.03,8.06,
White%20Center,2023-07-02,55.9,65.9,79.0,30.14,49.0,0.0,10.0,,5.64,11.39,18.3
White%20Center,2023-07-03,55.9,68.3,78.1,30.05,48.2,0.0,10.0,,4.26,11.39,20.83
White%20Center,2023-07-04,57.0,71.5,84.9,30.03,50.6,0.0,10.0,,3.45,13.81,19.68
White%20Center,2023-07-05,59.0,74.3,88.0,29.95,51.6,0.0,8.3,,3.45,9.21,
White%20Center,2023-07-06,59.0,74.3,89.1,29.88,52.3,0.0,10.0,,2.88,6.9,
White%20Center,2023-07-07,55.9,65.0,84.9,29.89,53.7,0.0,10.0,,8.17,11.39,20.83
White%20Center,2023-07-08,55.9,63.0,75.0,29.94,52.0,0.0,10.0,,6.1,9.21,
White%20Center,2023-07-09,55.0,65.3,78.1,29.92,51.5,0.0,10.0,,2.19,8.06,
White%20Center,2023-07-10,55.0,63.8,79.0,30.00,51.3,0.0,10.0,,6.67,10.24,17.26
White%20Center,2023-07-11,55.9,64.8,77.0,30.09,51.8,0.0,10.0,,4.49,8.06,
White%20Center,2023-07-12,55.9,65.4,78.1,30.03,53.3,0.0,10.0,,3.68,10.24,
White%20Center,2023-07-13,55.9,66.6,79.0,30.09,53.6,0.0,10.0,,2.99,8.06,
White%20Center,2023-07-14,55.9,70.3,84.0,30.11,53.1,0.0,10.0,,3.91,8.06,
White%20Center,2023-07-15,59.0,73.7,87.1,30.07,52.3,0.0,10.0,,4.83,9.21,
White%20Center,2023-07-16,61.0,71.9,87.1,30.02,53.4,0.0,10.0,,4.26,8.06,
White%20Center,2023-07-17,61.0,68.2,81.0,30.02,53.8,0.0,10.0,,6.21,11.39,18.3
White%20Center,2023-07-18,57.9,66.6,80.1,30.15,52.0,0.0,10.0,,4.95,13.81,19.68
White%20Center,2023-07-19,57.9,70.7,84.9,30.09,51.6,0.0,10.0,,4.83,10.24,19.68
White%20Center,2023-07-20,60.1,72.9,84.9,30.05,55.4,0.0,10.0,,4.14,8.06,17.26
White%20Center,2023-07-21,59.0,66.8,84.0,30.10,56.6,0.0,10.0,,5.52,8.06,
White%20Center,2023-07-22,57.0,68.6,81.0,30.06,56.2,0.0,10.0,,3.8,8.06,
White%20Center,2023-07-23,57.0,70.0,82.9,29.99,53.4,0.0,10.0,,2.88,9.21,
White%20Center,2023-07-24,57.9,66.2,82.9,29.97,52.9,0.0,10.0,,6.67,10.24,24.17
White%20Center,2023-07-25,57.9,63.6,75.0,30.13,55.6,0.1,9.2,,6.9,12.77,20.83
White%20Center,2023-07-26,57.9,65.2,75.0,30.16,52.1,0.0,10.0,,4.6,12.77,21.86
White%20Center,2023-07-27,57.9,67.2,78.1,30.06,50.9,0.0,10.0,,3.68,8.06,18.3
White%20Center,2023-07-28,57.0,67.1,79.0,30.05,53.9,0.0,10.0,,3.68,6.9,
White%20Center,2023-07-29,57.0,67.1,79.0,30.07,52.6,0.0,10.0,,3.11,6.9,
White%20Center,2023-07-30,57.0,66.3,77.0,30.12,52.0,0.0,10.0,,4.37,8.06,
White%20Center,2023-07-31,59.0,67.0,77.0,30.13,50.6,0.0,10.0,,3.45,9.21,
White%20Center,2023-08-01,59.0,68.6,80.1,30.10,51.7,0.0,10.0,,3.34,8.06,
White%20Center,2023-08-02,60.1,71.1,82.9,30.04,49.4,0.0,10.0,,2.76,8.06,
White%20Center,2023-08-03,60.1,70.7,82.9,30.07,54.7,0.0,10.0,,4.03,10.24,17.26
White%20Center,2023-08-04,61.0,71.8,82.0,30.11,53.6,0.0,10.0,,3.68,10.24,17.26
White%20Center,2023-08-05,62.1,69.5,82.0,30.13,56.8,0.0,10.0,,2.88,9.21,
White%20Center,2023-08-06,62.1,67.2,75.9,30.16,60.8,0.0,9.8,,3.22,8.06,
White%20Center,2023-08-07,62.1,68.8,77.0,30.13,62.0,0.09,10.0,,2.3,5.87,
White%20Center,2023-08-08,62.1,68.3,78.1,30.04,59.0,0.0,10.0,,2.99,6.9,
White%20Center,2023-08-09,62.1,68.2,79.0,29.90,58.0,0.0,9.4,,6.79,13.81,20.83
White%20Center,2023-08-10,61.0,66.5,77.0,29.98,54.4,0.0,10.0,,4.83,10.24,17.26
White%20Center,2023-08-11,59.0,67.4,78.1,30.03,53.6,0.0,10.0,,2.88,6.9,
White%20Center,2023-08-12,59.0,70.1,80.1,30.14,54.4,0.0,10.0,,4.26,10.24,21.86
White%20Center,2023-08-13,63.0,73.6,86.0,30.14,57.4,0.0,10.0,,4.72,10.24,19.68
White%20Center,2023-08-14,64.0,79.2,93.9,30.00,59.2,0.0,10.0,,4.37,12.77,23.02
White%20Center,2023-08-15,66.9,79.2,93.9,29.96,58.7,0.0,10.0,,3.68,8.06,
White%20Center,2023-08-16,66.9,79.6,91.9,29.96,57.9,0.0,10.0,,3.57,8.06,
White%20Center,2023-08-17,66.9,78.2,91.9,29.83,58.1,0.0,10.0,,3.34,8.06,
White%20Center,2023-08-18,57.9,67.1,91.0,29.85,53.9,0.0,9.9,,7.25,11.39,
White%20Center,2023-08-19,55.0,65.5,73.9,29.98,50.8,0.0,10.0,,4.72,11.39,23.02
White%20Center,2023-08-20,55.0,67.9,77.0,29.90,49.8,0.0,8.3,,2.99,10.24,21.86
White%20Center,2023-08-21,54.0,65.1,77.0,29.83,51.1,0.0,6.3,,2.42,8.06,
White%20Center,2023-08-22,54.0,63.8,75.9,29.97,49.3,0.0,9.8,,6.44,11.39,
White%20Center,2023-08-23,55.0,64.1,73.0,30.07,53.6,0.01,9.7,,5.18,9.21,18.3
White%20Center,2023-08-24,57.0,64.6,73.9,30.07,52.9,0.0,10.0,,4.95,11.39,21.86
White%20Center,2023-08-25,57.0,68.7,82.0,29.96,53.8,0.0,9.8,,4.49,12.77,
White%20Center,2023-08-26,61.0,70.4,84.0,30.00,54.0,0.01,7.3,,4.26,9.21,19.68
White%20Center,2023-08-27,60.1,72.3,84.0,30.01,54.2,0.0,8.1,,2.88,8.06,
White%20Center,2023-08-28,60.1,66.9,84.0,30.07,57.2,0.0,8.5,,6.21,10.24,17.26
White%20Center,2023-08-29,59.0,62.2,68.0,30.10,56.7,0.0,9.3,,5.41,9.21,
White%20Center,2023-08-30,59.0,62.6,73.0,30.11,58.2,0.32,9.0,,3.8,8.06,
White%20Center,2023-08-31,59.0,64.4,73.0,29.93,57.0,0.01,9.9,,3.34,10.24,19.68
White%20Center,2023-09-01,59.0,64.7,75.9,29.86,55.7,0.01,10.0,,4.37,9.21,18.3
White%20Center,2023-09-02,57.9,69.8,84.0,29.90,55.9,0.0,10.0,,2.65,5.87,
White%20Center,2023-09-03,57.9,68.4,84.0,29.92,56.7,0.0,9.8,,8.4,14.96,26.35
White%20Center,2023-09-04,53.6,58.8,66.0,30.00,53.1,0.0,8.2,,8.52,12.77,20.83
White%20Center,2023-09-05,54.0,60.0,70.0,30.03,49.8,0.0,10.0,,4.95,6.9,
White%20Center,2023-09-06,53.1,63.2,75.0,29.97,49.8,0.0,10.0,,3.34,6.9,
White%20Center,2023-09-07,53.1,62.9,75.0,30.01,52.5,0.0,10.0,,2.07,6.9,
White%20Center,2023-09-08,52.0,61.7,72.0,30.09,52.2,0.0,10.0,,2.88,6.9,
White%20Center,2023-09-09,52.0,63.7,78.1,30.11,51.3,0.0,10.0,,3.57,8.06,
White%20Center,2023-09-10,53.1,67.2,81.0,30.04,52.8,0.0,10.0,,4.14,11.39,
White%20Center,2023-09-11,54.0,66.1,81.0,30.06,53.6,0.0,10.0,,5.29,9.21,
White%20Center,2023-09-12,55.9,61.8,72.0,30.05,53.3,0.0,9.8,,5.75,10.24,20.83
White%20Center,2023-09-13,55.0,62.4,71.1,30.14,56.1,0.0,10.0,,3.11,10.24,18.3
White%20Center,2023-09-14,55.0,64.0,75.0,30.12,54.1,0.0,10.0,,3.22,9.21,
White%20Center,2023-09-15,52.0,65.6,81.0,29.99,53.0,0.0,10.0,,2.88,8.06,
White%20Center,2023-09-16,52.0,65.5,81.0,29.94,51.2,0.0,10.0,,2.3,6.9,
White%20Center,2023-09-17,53.1,61.2,79.0,30.01,49.3,0.0,10.0,,3.22,9.21,
White%20Center,2023-09-18,53.6,61.7,70.0,30.02,49.6,0.15,9.1,,5.18,11.39,20.83
White%20Center,2023-09-19,54.0,58.7,66.0,30.09,43.4,0.07,10.0,,3.68,10.24,20.83
White%20Center,2023-09-20,51.1,57.2,66.9,30.02,50.1,0.0,8.8,,7.6,13.81,23.02
White%20Center,2023-09-21,45.0,55.7,68.0,30.10,47.6,0.13,10.0,,3.45,12.77,20.83
White%20Center,2023-09-22,45.0,59.8,75.9,29.99,47.4,0.0,10.0,,2.19,5.87,
White%20Center,2023-09-23,48.0,61.0,75.9,29.91,48.8,0.0,9.9,,5.98,9.21,19.68
White%20Center,2023-09-24,51.1,56.1,64.0,29.94,53.6,0.04,9.5,,2.76,10.24,
White%20Center,2023-09-25,51.1,58.2,63.0,29.77,55.9,0.64,7.8,,5.41,9.21,18.3
White%20Center,2023-09-26,48.9,55.5,63.0,29.92,52.9,0.8,8.3,,5.41,14.96,26.35
White%20Center,2023-09-27,48.9,54.7,63.0,29.90,52.7,0.52,7.8,,5.64,12.77,23.02
White%20Center,2023-09-28,51.1,54.9,62.1,30.04,50.9,0.49,9.1,,7.48,14.96,23.02
White%20Center,2023-09-29,46.0,51.9,62.1,29.97,47.3,0.11,9.6,,4.26,11.39,19.68
White%20Center,2023-09-30,46.0,53.0,61.0,30.00,46.1,0.0,9.9,,2.88,6.9,
White%20Center,2024-06-01,46.9,61.4,71.1,29.96,44.7,0.0,10.0,,3.68,10.24,
White%20Center,2024-06-02,55.0,59.3,66.0,29.81,52.6,0.0,7.8,,6.56,16.11,23.02
White%20Center,2024-06-03,53.1,57.2,61.0,29.68,50.0,0.7,8.4,,12.2,21.86,35.79
White%20Center,2024-06-04,51.1,55.6,63.0,29.89,48.6,0.25,8.0,,11.16,17.26,31.07
White%20Center,2024-06-05,48.9,57.8,68.0,30.15,45.2,0.09,10.0,,5.87,12.77,24.17
White%20Center,2024-06-06,48.9,60.6,72.0,30.14,44.1,0.0,10.0,,4.83,12.77,20.83
White%20Center,2024-06-07,51.1,63.8,75.9,30.03,44.9,0.0,10.0,,5.18,10.24,20.83
White%20Center,2024-06-08,51.1,68.3,79.0,29.89,46.7,0.0,10.0,,2.42,8.06,17.26
White%20Center,2024-06-09,54.0,65.7,80.1,29.96,49.2,0.0,10.0,,4.83,10.24,
White%20Center,2024-06-10,52.0,59.2,73.0,30.11,49.6,0.0,9.5,,5.98,9.21,
White%20Center,2024-06-11,52.0,63.5,71.1,30.00,47.4,0.0,10.0,,8.17,14.96,34.41
White%20Center,2024-06-12,54.0,59.2,68.0,30.20,43.0,0.0,10.0,,5.18,10.24,23.02
White%20Center,2024-06-13,51.1,60.2,71.1,30.11,42.1,0.0,10.0,,3.8,10.24,18.3
White%20Center,2024-06-14,50.0,59.3,71.1,30.11,44.0,0.0,10.0,,7.48,14.96,24.17
White%20Center,2024-06-15,50.0,56.2,66.0,30.05,45.8,0.0,9.7,,10.24,17.26,31.07
White%20Center,2024-06-16,50.0,55.5,64.0,30.09,43.4,0.14,9.7,,5.29,11.39,21.86
White%20Center,2024-06-17,50.0,56.8,64.0,30.01,45.0,0.0,10.0,,5.18,11.39,19.68
White%20Center,2024-06-18,52.0,57.8,69.1,30.07,46.7,0.0,10.0,,6.1,10.24,
White%20Center,2024-06-19,52.0,63.9,78.1,29.99,48.0,0.0,10.0,,3.8,10.24,17.26
White%20Center,2024-06-20,53.1,69.8,81.0,29.97,48.8,0.0,10.0,,4.49,12.77,20.83
White%20Center,2024-06-21,59.0,72.5,87.1,29.94,46.9,0.0,10.0,,3.45,9.21,18.3
White%20Center,2024-06-22,57.9,68.9,87.1,29.90,46.7,0.0,10.0,,5.06,9.21,
White%20Center,2024-06-23,55.9,64.3,78.1,29.97,50.8,0.0,10.0,,9.09,13.81,25.32
White%20Center,2024-06-24,55.0,61.7,71.1,30.08,48.9,0.0,10.0,,3.8,6.9,
White%20Center,2024-06-25,55.0,65.2,78.1,30.00,48.4,0.0,10.0,,4.49,9.21,
White%20Center,2024-06-26,55.0,66.4,80.1,29.88,49.9,0.0,10.0,,6.79,17.26,26.35
White%20Center,2024-06-27,57.0,59.7,71.1,30.00,53.0,0.03,9.3,,6.44,10.24,18.3
White%20Center,2024-06-28,55.4,60.8,71.1,30.05,49.8,0.03,10.0,,3.45,9.21,
