location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
Moses%20Lake,2023-09-05,50.0,62.4,78.1,29.92,48.0,0.0,10.0,,6.67,13.81,
Moses%20Lake,2023-09-06,48.9,62.7,79.0,29.88,45.2,0.0,10.0,,3.34,8.06,
Moses%20Lake,2023-09-07,43.0,63.1,80.1,29.92,43.7,0.0,10.0,,3.68,6.9,
Moses%20Lake,2023-09-08,43.0,64.2,80.1,30.01,47.0,0.0,10.0,,3.45,6.9,
Moses%20Lake,2023-09-09,46.0,67.9,90.0,30.11,43.4,0.0,10.0,,5.87,10.24,
Moses%20Lake,2023-09-10,50.0,72.7,93.9,30.03,42.7,0.0,10.0,,7.6,14.96,
Moses%20Lake,2023-09-11,54.0,70.5,93.9,29.94,47.3,0.0,9.9,,3.91,10.24,
Moses%20Lake,2023-09-12,52.0,68.6,84.9,29.92,48.8,0.0,10.0,,4.49,8.06,
Moses%20Lake,2023-09-13,52.0,69.2,80.1,30.00,46.3,0.0,10.0,,7.83,13.81,
Moses%20Lake,2023-09-14,46.0,65.5,84.0,30.09,44.1,0.0,10.0,,4.37,6.9,
Moses%20Lake,2023-09-15,46.0,67.3,87.1,30.05,41.6,0.0,10.0,,5.41,9.21,
Moses%20Lake,2023-09-16,46.9,66.5,88.0,29.95,39.0,0.0,10.0,,4.83,9.21,
Moses%20Lake,2023-09-17,46.9,68.6,88.0,29.86,41.3,0.0,10.0,,5.75,17.26,
Moses%20Lake,2023-09-18,50.0,69.7,82.0,29.85,41.0,0.0,10.0,,11.39,21.86,31.07
Moses%20Lake,2023-09-19,46.9,59.1,79.0,29.96,34.3,0.0,9.7,,6.67,16.11,17.26
Moses%20Lake,2023-09-20,46.9,55.9,73.0,29.92,42.1,0.0,10.0,,8.29,17.26,
Moses%20Lake,2023-09-21,48.0,59.8,73.0,30.01,39.3,0.01,10.0,,13.46,23.02,26.35
Moses%20Lake,2023-09-22,46.9,57.2,73.0,30.03,47.0,0.0,8.1,,5.64,11.39,
Moses%20Lake,2023-09-23,45.0,57.5,71.1,29.95,46.0,0.0,10.0,,6.1,12.77,
Moses%20Lake,2023-09-24,45.0,61.1,70.0,29.94,44.6,0.0,10.0,,5.75,11.39,
Moses%20Lake,2023-09-25,48.0,60.2,70.0,29.89,52.1,0.04,9.5,,6.56,13.81,
Moses%20Lake,2023-09-26,55.0,61.4,70.0,29.93,49.8,0.01,10.0,,12.77,21.86,31.07
Moses%20Lake,2023-09-27,48.0,55.8,69.1,29.95,44.6,0.07,9.8,,9.32,20.83,29.92
Moses%20Lake,2023-09-28,39.9,53.2,68.0,30.01,42.4,0.1,10.0,,7.25,17.26,27.73
Moses%20Lake,2023-09-29,36.0,49.6,68.0,29.93,39.8,0.0,10.0,,6.1,9.21,
Moses%20Lake,2023-09-30,36.0,50.9,69.1,29.92,35.3,0.0,9.0,,7.94,14.96,19.68
Moses%20Lake,2024-06-01,37.9,62.5,80.1,29.88,38.3,0.0,10.0,,5.75,13.81,23.02
Moses%20Lake,2024-06-02,48.0,64.0,80.1,29.76,44.9,0.0,10.0,,10.7,17.26,25.32
Moses%20Lake,2024-06-03,52.0,60.3,71.1,29.60,46.1,0.09,10.0,,16.0,33.26,47.18
Moses%20Lake,2024-06-04,53.1,60.3,78.1,29.84,40.2,0.02,10.0,,13.58,31.07,42.46
Moses%20Lake,2024-06-05,45.0,62.0,78.1,30.03,36.8,0.0,10.0,,8.29,23.02,34.41
Moses%20Lake,2024-06-06,43.0,65.0,84.0,30.04,36.3,0.0,10.0,,5.64,10.24,
Moses%20Lake,2024-06-07,57.9,74.2,86.0,29.91,36.5,0.0,10.0,,9.67,20.83,27.73
Moses%20Lake,2024-06-08,51.1,72.1,89.1,29.86,33.9,0.0,10.0,,6.9,11.39,20.83
Moses%20Lake,2024-06-09,51.1,71.1,89.1,29.83,45.0,0.0,10.0,,6.1,12.77,
Moses%20Lake,2024-06-10,52.0,71.0,87.1,29.93,49.0,0.0,10.0,,7.25,12.77,19.68
Moses%20Lake,2024-06-11,54.0,73.7,87.1,29.85,42.2,0.0,10.0,,9.32,25.32,37.98
Moses%20Lake,2024-06-12,48.9,65.2,86.0,30.00,34.1,0.0,10.0,,11.05,23.02,32.22
Moses%20Lake,2024-06-13,43.0,66.3,82.9,29.99,33.0,0.0,10.0,,5.29,9.21,
Moses%20Lake,2024-06-14,43.0,68.8,82.9,29.92,36.0,0.0,10.0,,8.4,17.26,26.35
Moses%20Lake,2024-06-15,53.1,62.2,73.9,29.91,35.0,0.0,10.0,,13.81,29.92,42.46
Moses%20Lake,2024-06-16,45.0,55.5,68.0,29.99,33.6,0.0,10.0,,10.82,26.35,36.94
Moses%20Lake,2024-06-17,41.0,56.0,72.0,29.87,36.0,0.0,10.0,,7.25,20.83,31.07
Moses%20Lake,2024-06-18,41.0,59.7,73.0,29.95,40.8,0.05,10.0,,6.21,14.96,28.88
Moses%20Lake,2024-06-19,46.9,64.9,81.0,29.99,41.8,0.0,10.0,,7.71,17.26,
Moses%20Lake,2024-06-20,46.9,71.5,88.0,29.98,39.7,0.0,10.0,,9.78,14.96,21.86
Moses%20Lake,2024-06-21,50.0,72.8,90.0,29.91,37.3,0.0,10.0,,5.75,10.24,
Moses%20Lake,2024-06-22,50.0,75.9,91.0,29.81,43.5,0.0,10.0,,5.06,10.24,
Moses%20Lake,2024-06-23,55.0,75.2,91.0,29.78,42.7,0.0,10.0,,11.62,21.86,31.07
Moses%20Lake,2024-06-24,53.1,66.1,82.0,29.94,40.9,0.0,10.0,,8.06,19.68,27.73
Moses%20Lake,2024-06-25,51.1,71.6,90.0,29.93,43.5,0.0,10.0,,5.87,10.24,
Moses%20Lake,2024-06-26,51.1,76.3,90.0,29.78,44.6,0.0,10.0,,7.6,19.68,28.88
Moses%20Lake,2024-06-27,57.0,68.5,88.0,29.82,45.0,0.0,10.0,,11.74,19.68,28.88
Moses%20Lake,2024-06-28,54.0,66.9,78.1,29.93,43.7,0.0,10.0,,8.52,16.11,23.02
Moses%20Lake,2024-06-29,54.0,70.8,84.9,29.93,46.2,0.0,10.0,,5.87,9.21,
Moses%20Lake,2024-06-30,55.9,74.3,86.0,29.95,51.8,0.0,10.0,,7.25,14.96,24.17
Moses%20Lake,2024-07-01,61.0,73.7,86.0,29.97,46.8,0.0,10.0,,10.36,24.17,33.26
Moses%20Lake,2024-07-02,59.0,72.8,86.0,30.00,41.3,0.0,10.0,,9.78,21.86,33.26
Moses%20Lake,2024-07-03,59.0,73.7,86.0,30.05,42.0,0.0,10.0,,11.97,18.3,26.35
Moses%20Lake,2024-07-04,52.0,72.0,89.1,30.13,45.2,0.0,10.0,,7.83,14.96,17.26
Moses%20Lake,2024-07-05,52.0,77.8,97.0,30.08,42.3,0.0,9.8,,5.06,14.96,
Moses%20Lake,2024-07-06,70.0,85.8,96.1,29.92,40.7,0.0,10.0,,8.98,16.11,24.17
Moses%20Lake,2024-07-07,60.1,81.7,100.0,29.90,45.4,0.0,10.0,,6.21,12.77,20.83
Moses%20Lake,2024-07-08,57.0,82.3,100.9,29.86,47.5,0.0,10.0,,5.29,9.21,
Moses%20Lake,2024-07-09,57.0,85.7,106.0,29.82,47.7,0.0,10.0,,5.87,10.24,
Moses%20Lake,2024-07-10,62.1,87.4,106.0,29.79,48.2,0.0,10.0,,4.37,12.77,
Moses%20Lake,2024-07-11,62.1,84.7,105.1,29.88,44.2,0.0,10.0,,9.09,16.11,20.83
Moses%20Lake,2024-07-12,60.1,82.2,98.1,29.90,50.3,0.0,10.0,,6.79,11.39,
Moses%20Lake,2024-07-13,60.1,82.5,100.9,29.88,48.3,0.0,10.0,,4.83,9.21,16.11
Moses%20Lake,2024-07-14,60.1,83.6,100.9,29.84,50.8,0.0,10.0,,5.87,14.96,24.17
Moses%20Lake,2024-07-15,60.1,81.7,100.9,29.88,49.3,0.0,9.9,,7.94,14.96,25.32
Moses%20Lake,2024-07-16,57.9,79.2,98.1,29.90,51.2,0.0,10.0,,4.83,10.24,
Moses%20Lake,2024-07-17,57.9,81.4,99.0,29.88,48.3,0.0,10.0,,7.02,14.96,
Moses%20Lake,2024-07-18,60.1,84.5,100.9,29.91,50.5,0.0,9.9,,8.75,25.32,51.9
Moses%20Lake,2024-07-19,63.0,82.3,100.9,29.97,54.1,0.0,10.0,,5.52,10.24,
Moses%20Lake,2024-07-20,59.0,81.4,99.0,30.03,48.9,0.0,10.0,,4.72,10.24,
Moses%20Lake,2024-07-21,59.0,86.8,107.1,29.91,41.8,0.0,9.1,,7.48,16.11,
Moses%20Lake,2024-07-22,64.0,83.6,107.1,29.82,57.2,0.0,10.0,,8.17,11.39,18.3
Moses%20Lake,2024-07-23,60.1,76.0,93.9,29.94,47.1,0.0,10.0,,7.94,16.11,
Moses%20Lake,2024-07-24,54.0,74.2,91.9,29.92,45.4,0.0,10.0,,6.1,13.81,23.02
Moses%20Lake,2024-07-25,54.0,73.1,91.9,29.96,43.4,0.0,10.0,,12.43,20.83,32.22
Moses%20Lake,2024-07-26,52.0,68.1,82.0,30.03,39.4,0.0,9.9,,7.36,19.68,26.35
Moses%20Lake,2024-07-27,50.0,69.7,86.0,29.78,44.3,0.0,10.0,,4.49,12.77,19.68
Moses%20Lake,2024-07-28,50.0,74.7,88.0,29.73,48.3,0.0,10.0,,6.9,11.39,20.83
Moses%20Lake,2024-07-29,55.9,72.0,88.0,29.77,52.6,0.0,10.0,,7.94,13.81,23.02
Moses%20Lake,2024-07-30,55.9,74.8,88.0,29.85,55.7,0.0,10.0,,9.67,14.96,23.02
Moses%20Lake,2024-07-31,57.9,75.2,89.1,29.93,54.8,0.0,10.0,,5.75,13.81,21.86
Moses%20Lake,2024-08-01,57.9,79.0,100.0,29.98,50.0,0.0,10.0,,4.37,8.06,
Moses%20Lake,2024-08-02,59.0,84.6,105.1,29.98,51.2,0.0,10.0,,5.75,10.24,
Moses%20Lake,2024-08-03,63.0,83.6,105.1,29.88,59.9,0.0,10.0,,6.33,14.96,
Moses%20Lake,2024-08-04,70.0,81.4,95.0,29.83,56.0,0.0,9.8,,7.13,12.77,19.68
Moses%20Lake,2024-08-05,66.0,81.0,96.1,29.86,55.4,0.0,10.0,,6.9,12.77,
Moses%20Lake,2024-08-06,63.0,82.2,96.1,29.87,51.8,0.0,10.0,,5.41,13.81,18.3
Moses%20Lake,2024-08-07,60.1,80.9,95.0,29.98,46.5,0.0,10.0,,8.86,16.11,21.86
Moses%20Lake,2024-08-08,60.1,80.1,96.1,29.96,46.9,0.0,10.0,,8.98,13.81,21.86
Moses%20Lake,2024-08-09,62.1,81.6,96.1,29.91,46.0,0.0,10.0,,9.32,13.81,23.02
Moses%20Lake,2024-08-10,63.0,78.8,96.1,29.91,48.6,0.0,10.0,,6.9,21.86,27.73
Moses%20Lake,2024-08-11,59.0,76.2,93.0,29.88,50.3,0.0,9.5,,5.64,14.96,26.35
Moses%20Lake,2024-08-12,64.0,77.8,89.1,29.75,55.1,0.0,9.6,,6.21,13.81,21.86
Moses%20Lake,2024-08-13,57.0,72.0,88.0,29.81,51.1,0.0,10.0,,8.63,16.11,19.68
Moses%20Lake,2024-08-14,50.0,67.1,82.9,29.98,49.2,0.0,10.0,,5.75,12.77,
Moses%20Lake,2024-08-15,50.0,70.9,86.0,29.96,52.2,0.0,10.0,,5.75,16.11,31.07
Moses%20Lake,2024-08-16,53.1,70.9,86.0,29.91,54.6,0.0,10.0,,7.94,13.81,21.86
Moses%20Lake,2024-08-17,57.9,74.0,97.0,29.87,51.4,0.0,10.0,,10.13,19.68,26.35
Moses%20Lake,2024-08-18,57.9,78.4,97.0,29.78,50.4,0.01,9.9,,12.89,23.02,32.22
Moses%20Lake,2024-08-19,54.0,71.5,84.9,29.94,44.8,0.0,10.0,,3.11,9.21,
Moses%20Lake,2024-08-20,54.0,71.7,87.1,29.98,48.7,0.0,10.0,,5.87,10.24,18.3
Moses%20Lake,2024-08-21,57.0,68.9,84.0,29.97,48.2,0.0,10.0,,8.52,19.68,28.88
Moses%20Lake,2024-08-22,57.0,70.4,87.1,29.85,46.2,0.0,10.0,,6.21,11.39,18.3
Moses%20Lake,2024-08-23,57.0,69.4,87.1,29.62,49.0,0.0,10.0,,9.09,23.02,26.35
Moses%20Lake,2024-08-24,46.9,59.2,73.9,29.87,46.6,0.0,10.0,,11.28,24.17,33.26
Moses%20Lake,2024-08-25,43.0,61.3,77.0,30.15,46.7,0.0,10.0,,5.75,10.24,
Moses%20Lake,2024-08-26,43.0,65.1,82.0,30.18,45.0,0.0,10.0,,3.91,8.06,17.26
Moses%20Lake,2024-08-27,62.1,69.5,81.0,29.98,43.7,0.0,10.0,,10.82,24.17,37.98
Moses%20Lake,2024-08-28,43.0,59.8,77.0,30.16,36.1,0.0,10.0,,8.17,26.35,37.98
Moses%20Lake,2024-08-29,42.1,63.0,84.0,30.18,39.6,0.0,10.0,,4.6,9.21,
Moses%20Lake,2024-08-30,42.1,67.7,88.0,30.11,42.2,0.0,10.0,,4.95,9.21,
Moses%20Lake,2024-08-31,48.0,73.2,96.1,30.05,40.9,0.0,10.0,,5.29,9.21,
Moses%20Lake,2024-09-01,52.0,77.6,98.1,29.91,43.9,0.0,10.0,,5.52,10.24,
Moses%20Lake,2024-09-02,55.9,76.0,98.1,29.79,46.5,0.0,10.0,,5.29,14.96,
Moses%20Lake,2024-09-03,61.0,76.1,91.9,29.90,52.3,0.0,10.0,,6.67,13.81,
Moses%20Lake,2024-09-04,51.1,70.7,91.0,30.12,51.4,0.0,10.0,,5.64,10.24,
Moses%20Lake,2024-09-05,51.1,76.5,97.0,30.17,45.0,0.0,10.0,,5.64,12.77,
Moses%20Lake,2024-09-06,54.0,77.5,98.1,30.05,45.1,0.0,10.0,,6.9,11.39,
Moses%20Lake,2024-09-07,57.0,78.6,100.0,29.92,44.3,0.0,9.5,,6.79,12.77,19.68
Moses%20Lake,2024-09-08,59.0,77.0,100.0,29.79,47.6,0.0,8.8,,5.87,9.21,
Moses%20Lake,2024-09-09,55.0,72.8,90.0,29.78,52.9,0.0,8.5,,5.52,12.77,19.68
Moses%20Lake,2024-09-10,55.0,72.7,90.0,29.78,47.6,0.0,10.0,,5.18,12.77,
Moses%20Lake,2024-09-11,60.1,69.6,84.9,29.64,45.3,0.0,10.0,,8.29,19.68,26.35
Moses%20Lake,2024-09-12,59.0,65.9,77.0,29.71,47.0,0.0,10.0,,8.75,17.26,20.83
Moses%20Lake,2024-09-13,55.9,67.6,77.0,29.87,45.6,0.0,10.0,,7.36,13.81,23.02
Moses%20Lake,2024-09-14,55.0,64.9,79.0,29.82,49.0,0.0,10.0,,6.1,13.81,
