location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
Tumwater,2023-06-25,45.0,61.7,81.0,30.09,49.1,0.0,9.0,,4.03,8.06,
Tumwater,2023-06-26,45.0,61.3,82.0,30.05,51.5,0.0,10.0,,5.18,9.21,
Tumwater,2023-06-27,48.9,60.5,75.0,29.97,52.0,0.0,10.0,,5.98,10.24,16.11
Tumwater,2023-06-28,50.0,63.0,81.0,29.98,53.9,0.0,10.0,,4.26,10.24,
Tumwater,2023-06-29,48.9,64.8,84.9,30.04,54.4,0.0,10.0,,3.8,11.39,18.3
Tumwater,2023-06-30,48.9,65.4,84.9,30.08,54.6,0.0,10.0,,2.99,10.24,
Tumwater,2023-07-01,45.0,63.3,81.0,30.13,47.9,0.0,10.0,,4.14,10.24,
Tumwater,2023-07-02,45.0,64.8,82.0,30.14,49.5,0.0,10.0,,4.6,10.24,
Tumwater,2023-07-03,45.0,66.9,84.9,30.05,48.3,0.0,10.0,,3.8,11.39,
Tumwater,2023-07-04,45.0,69.0,89.1,30.03,49.0,0.0,10.0,,4.37,10.24,18.3
Tumwater,2023-07-05,48.0,72.0,91.9,29.96,48.4,0.0,8.3,,3.68,8.06,
Tumwater,2023-07-06,48.9,71.0,91.9,29.90,52.1,0.0,10.0,,4.49,9.21,
Tumwater,2023-07-07,51.1,62.1,84.0,29.91,52.6,0.0,10.0,,7.6,14.96,20.83
Tumwater,2023-07-08,48.9,60.6,75.9,29.95,50.5,0.0,10.0,,4.6,9.21,
Tumwater,2023-07-09,45.0,62.8,81.0,29.93,50.3,0.0,9.7,,2.65,6.9,
Tumwater,2023-07-10,45.0,62.1,81.0,30.00,52.1,0.0,9.7,,8.29,12.77,20.83
Tumwater,2023-07-11,48.9,60.7,77.0,30.10,51.1,0.0,10.0,,4.72,12.77,19.68
Tumwater,2023-07-12,48.9,62.9,78.1,30.05,53.1,0.0,10.0,,4.14,10.24,18.3
Tumwater,2023-07-13,46.0,64.3,82.0,30.09,50.9,0.0,9.6,,3.22,8.06,
Tumwater,2023-07-14,46.0,68.4,89.1,30.12,53.4,0.0,10.0,,2.88,9.21,
Tumwater,2023-07-15,50.0,72.8,93.9,30.07,53.4,0.0,10.0,,2.88,8.06,
Tumwater,2023-07-16,48.9,69.5,93.9,30.03,52.9,0.0,10.0,,3.57,12.77,18.3
Tumwater,2023-07-17,48.9,66.5,84.9,30.05,54.1,0.0,9.8,,9.9,13.81,23.02
Tumwater,2023-07-18,46.0,63.8,82.0,30.15,50.0,0.0,10.0,,6.1,13.81,21.86
Tumwater,2023-07-19,46.0,69.2,91.0,30.09,49.2,0.0,10.0,,5.52,12.77,18.3
Tumwater,2023-07-20,48.9,70.9,91.0,30.06,54.5,0.0,10.0,,5.64,11.39,19.68
Tumwater,2023-07-21,55.0,65.7,82.9,30.12,55.2,0.0,10.0,,6.21,12.77,
Tumwater,2023-07-22,52.0,67.8,82.9,30.06,54.8,0.0,10.0,,3.91,10.24,
Tumwater,2023-07-23,50.0,67.4,84.0,30.00,53.7,0.0,10.0,,3.45,10.24,17.26
Tumwater,2023-07-24,50.0,63.7,84.0,29.99,53.2,0.0,9.7,,8.06,12.77,20.83
Tumwater,2023-07-25,51.1,61.8,75.0,30.14,55.2,0.03,9.7,,6.44,11.39,20.83
Tumwater,2023-07-26,45.0,61.8,78.1,30.17,50.1,0.0,10.0,,4.49,12.77,16.11
Tumwater,2023-07-27,45.0,64.2,78.1,30.06,50.1,0.0,10.0,,3.45,9.21,
Tumwater,2023-07-28,48.0,63.2,79.0,30.06,53.1,0.0,9.0,,3.34,9.21,
Tumwater,2023-07-29,48.0,64.2,79.0,30.08,52.0,0.0,10.0,,4.83,10.24,20.83
Tumwater,2023-07-30,46.9,62.4,78.1,30.13,50.7,0.0,10.0,,4.03,11.39,
Tumwater,2023-07-31,45.0,62.8,81.0,30.14,48.3,0.0,10.0,,3.68,9.21,17.26
Tumwater,2023-08-01,45.0,66.2,84.9,30.10,50.9,0.0,10.0,,3.22,9.21,
Tumwater,2023-08-02,48.0,68.4,87.1,30.04,48.5,0.0,10.0,,3.34,11.39,18.3
Tumwater,2023-08-03,48.0,67.8,87.1,30.07,53.9,0.0,9.1,,4.14,11.39,18.3
Tumwater,2023-08-04,51.1,69.7,88.0,30.12,54.8,0.0,10.0,,2.88,9.21,
Tumwater,2023-08-05,52.0,69.3,88.0,30.13,59.7,0.0,10.0,,3.45,9.21,
Tumwater,2023-08-06,61.0,67.1,78.1,30.16,61.4,0.02,10.0,,4.14,9.21,
Tumwater,2023-08-07,61.0,68.0,80.1,30.15,60.4,0.0,10.0,,4.37,10.24,
Tumwater,2023-08-08,52.0,66.7,82.9,30.04,56.7,0.0,9.6,,4.49,10.24,
Tumwater,2023-08-09,52.0,66.3,84.0,29.91,58.2,0.0,9.0,,5.52,11.39,18.3
Tumwater,2023-08-10,55.0,63.6,73.9,29.98,54.7,0.17,10.0,,4.95,12.77,
Tumwater,2023-08-11,51.1,64.6,82.0,30.03,53.8,0.0,10.0,,1.84,9.21,
Tumwater,2023-08-12,51.1,67.8,84.0,30.13,54.4,0.0,10.0,,4.26,10.24,18.3
Tumwater,2023-08-13,53.1,72.7,91.0,30.14,55.9,0.0,10.0,,7.25,14.96,19.68
Tumwater,2023-08-14,55.0,76.9,96.1,30.01,57.6,0.0,10.0,,6.33,14.96,25.32
Tumwater,2023-08-15,57.9,79.3,100.0,29.96,56.1,0.0,10.0,,5.52,13.81,20.83
Tumwater,2023-08-16,57.9,78.8,100.0,29.97,58.3,0.0,10.0,,3.57,9.21,
Tumwater,2023-08-17,57.9,77.1,99.0,29.85,58.1,0.0,9.9,,3.34,11.39,19.68
Tumwater,2023-08-18,55.0,65.5,91.0,29.85,51.0,0.0,10.0,,11.62,14.96,23.02
Tumwater,2023-08-19,43.0,60.5,80.1,29.99,45.5,0.0,10.0,,4.6,11.39,20.83
Tumwater,2023-08-20,43.0,64.5,82.0,29.91,47.4,0.0,9.0,,4.72,10.24,
Tumwater,2023-08-21,46.0,63.0,82.9,29.84,49.0,0.0,7.4,,2.99,13.81,21.86
Tumwater,2023-08-22,46.0,60.3,79.0,29.98,49.4,0.0,9.9,,7.48,13.81,23.02
Tumwater,2023-08-23,48.9,62.1,75.0,30.09,54.8,0.08,9.7,,2.88,10.24,
Tumwater,2023-08-24,45.0,62.1,79.0,30.07,51.2,0.0,9.6,,5.41,14.96,24.17
Tumwater,2023-08-25,45.0,66.2,84.0,29.96,54.0,0.0,9.5,,5.18,16.11,
Tumwater,2023-08-26,52.0,69.6,89.1,30.00,54.1,0.15,8.8,,3.57,9.21,
Tumwater,2023-08-27,52.0,69.0,89.1,30.01,55.2,0.0,8.9,,3.11,6.9,
Tumwater,2023-08-28,53.1,65.6,84.9,30.08,58.3,0.0,9.6,,5.52,11.39,18.3
Tumwater,2023-08-29,57.9,63.9,75.9,30.10,55.4,0.06,10.0,,5.98,14.96,21.86
Tumwater,2023-08-30,57.9,65.6,78.1,30.11,56.5,0.04,10.0,,5.98,11.39,
Tumwater,2023-08-31,55.9,63.7,78.1,29.96,57.1,0.02,9.2,,2.76,8.06,
Tumwater,2023-09-01,53.1,63.3,80.1,29.85,55.7,0.3,7.3,,3.34,11.39,19.68
Tumwater,2023-09-02,52.0,68.4,91.0,29.90,53.6,0.0,10.0,,3.11,8.06,
Tumwater,2023-09-03,52.0,70.1,91.0,29.94,56.6,0.0,10.0,,7.36,14.96,24.17
Tumwater,2023-09-04,54.0,60.3,71.1,30.02,51.6,0.0,10.0,,7.48,10.24,20.83
Tumwater,2023-09-05,41.0,56.6,73.0,30.04,47.2,0.0,8.4,,2.99,8.06,
Tumwater,2023-09-06,41.0,60.8,75.0,29.98,48.8,0.0,10.0,,2.53,11.39,18.3
Tumwater,2023-09-07,46.9,61.2,75.0,30.02,50.6,0.0,10.0,,3.91,11.39,
Tumwater,2023-09-08,48.0,61.7,77.0,30.09,51.3,0.0,9.8,,2.76,9.21,
Tumwater,2023-09-09,44.1,62.0,84.0,30.11,48.1,0.0,10.0,,3.8,9.21,
Tumwater,2023-09-10,44.1,66.0,84.0,30.05,50.8,0.0,10.0,,3.8,11.39,18.3
Tumwater,2023-09-11,48.0,63.6,82.0,30.06,53.0,0.0,10.0,,2.53,9.21,
Tumwater,2023-09-12,45.0,58.4,75.9,30.06,49.3,0.0,8.6,,3.91,8.06,18.3
Tumwater,2023-09-13,45.0,64.8,75.9,30.13,56.3,0.0,9.9,,3.57,10.24,16.11
Tumwater,2023-09-14,43.0,61.8,81.0,30.12,51.0,0.0,10.0,,4.49,11.39,
Tumwater,2023-09-15,43.0,63.8,89.1,29.99,50.1,0.0,10.0,,2.99,8.06,
Tumwater,2023-09-16,43.0,64.1,89.1,29.94,50.5,0.0,9.3,,3.11,12.77,
Tumwater,2023-09-17,43.0,61.0,81.0,30.01,49.2,0.0,10.0,,6.79,12.77,17.26
Tumwater,2023-09-18,53.1,62.7,75.0,30.03,50.2,0.0,9.9,,7.25,13.81,21.86
Tumwater,2023-09-19,45.0,57.1,70.0,30.10,44.0,0.0,10.0,,3.57,12.77,23.02
Tumwater,2023-09-20,45.0,57.4,70.0,30.03,48.3,0.0,10.0,,6.33,13.81,23.02
Tumwater,2023-09-21,35.1,52.6,71.1,30.10,43.2,0.0,9.3,,3.45,11.39,19.68
Tumwater,2023-09-22,35.1,56.4,80.1,30.00,42.6,0.0,10.0,,2.3,10.24,
Tumwater,2023-09-23,39.0,59.2,80.1,29.92,47.2,0.0,9.2,,6.21,10.24,
Tumwater,2023-09-24,48.0,54.2,60.1,29.94,52.8,0.33,5.9,,1.73,6.9,
Tumwater,2023-09-25,48.0,58.2,64.0,29.76,55.7,0.46,8.2,,6.33,18.3,32.22
Tumwater,2023-09-26,50.0,55.8,64.0,29.91,52.7,0.7,8.9,,7.36,19.68,31.07
Tumwater,2023-09-27,50.0,55.5,63.0,29.87,53.2,0.31,7.6,,7.6,24.17,35.79
Tumwater,2023-09-28,50.0,55.3,63.0,30.07,50.9,0.43,9.5,,6.9,10.24,18.3
Tumwater,2023-09-29,44.1,53.5,63.0,29.97,47.6,0.07,9.4,,5.64,14.96,
Tumwater,2023-09-30,35.1,49.1,64.0,29.98,42.6,0.0,7.3,,2.76,9.21,
Tumwater,2024-06-01,53.1,61.6,73.0,29.97,46.0,0.0,10.0,,4.6,8.06,
Tumwater,2024-06-02,53.1,58.4,68.0,29.86,52.2,0.01,8.3,,7.48,19.68,29.92
Tumwater,2024-06-03,50.0,55.5,59.0,29.72,51.0,1.27,8.3,,10.24,16.11,31.07
Tumwater,2024-06-04,50.0,53.6,63.0,29.93,49.6,0.18,7.5,,12.08,21.86,40.28
Tumwater,2024-06-05,39.0,53.4,68.0,30.16,45.4,0.27,8.8,,5.29,10.24,
Tumwater,2024-06-06,39.0,58.2,75.9,30.14,43.2,0.0,10.0,,4.26,10.24,
Tumwater,2024-06-07,41.0,62.9,79.0,30.03,43.8,0.0,10.0,,5.52,11.39,
Tumwater,2024-06-08,43.0,64.2,80.1,29.90,44.9,0.0,10.0,,3.34,10.24,
Tumwater,2024-06-09,46.0,61.6,80.1,29.98,48.0,0.0,10.0,,7.71,14.96,20.83
Tumwater,2024-06-10,48.9,57.1,73.0,30.13,48.1,0.0,10.0,,8.4,13.81,21.86
Tumwater,2024-06-11,51.1,61.1,75.0,30.03,49.2,0.0,10.0,,7.13,19.68,32.22
Tumwater,2024-06-12,39.0,54.0,69.1,30.20,42.7,0.0,10.0,,4.83,13.81,24.17
Tumwater,2024-06-13,39.0,57.9,71.1,30.12,43.3,0.0,10.0,,4.26,9.21,18.3
Tumwater,2024-06-14,39.9,56.2,71.1,30.12,42.8,0.0,10.0,,10.01,13.81,19.68
Tumwater,2024-06-15,46.0,52.9,64.0,30.08,47.9,0.14,9.0,,7.6,13.81,24.17
Tumwater,2024-06-16,39.9,52.9,64.9,30.11,43.5,0.32,10.0,,5.87,12.77,21.86
Tumwater,2024-06-17,39.9,53.9,66.0,30.02,45.2,0.0,10.0,,5.18,13.81,23.02
Tumwater,2024-06-18,41.0,54.5,69.1,30.08,45.0,0.0,10.0,,5.52,11.39,18.3
Tumwater,2024-06-19,39.9,59.7,81.0,30.00,46.7,0.0,10.0,,4.26,10.24,17.26
Tumwater,2024-06-20,39.9,66.9,87.1,29.97,48.3,0.0,10.0,,4.37,10.24,
Tumwater,2024-06-21,46.0,69.6,88.0,29.94,48.3,0.0,10.0,,2.99,10.24,
Tumwater,2024-06-22,48.9,65.6,88.0,29.92,47.5,0.0,10.0,,5.64,10.24,
Tumwater,2024-06-23,53.1,60.7,79.0,30.00,52.0,0.0,9.7,,9.09,12.77,25.32
Tumwater,2024-06-24,42.1,56.9,73.0,30.09,46.7,0.01,9.2,,4.6,11.39,
Tumwater,2024-06-25,42.1,63.3,82.9,30.00,48.4,0.0,10.0,,5.52,11.39,
Tumwater,2024-06-26,45.0,64.1,84.0,29.90,50.9,0.0,10.0,,5.75,14.96,26.35
Tumwater,2024-06-27,51.1,59.1,68.0,30.03,52.3,0.0,10.0,,8.29,13.81,21.86
Tumwater,2024-06-28,44.1,58.1,73.9,30.05,47.9,0.0,10.0,,4.14,11.39,27.73
Tumwater,2024-06-29,44.1,63.7,73.9,30.02,52.0,0.0,10.0,,2.76,10.24,
Tumwater,2024-06-30,48.9,65.7,78.1,30.10,58.2,0.04,10.0,,4.26,12.77,17.26
Tumwater,2024-07-01,55.9,66.3,78.1,30.13,56.8,0.0,10.0,,4.03,10.24,
Tumwater,2024-07-02,46.9,59.7,78.1,30.21,50.5,0.01,10.0,,4.95,10.24,
Tumwater,2024-07-03,44.1,59.3,78.1,30.26,50.1,0.0,9.7,,3.91,9.21,
Tumwater,2024-07-04,44.1,67.0,86.0,30.24,52.0,0.0,8.8,,5.52,12.77,19.68
Tumwater,2024-07-05,46.9,70.3,91.0,30.18,49.1,0.0,8.9,,4.83,11.39,18.3
Tumwater,2024-07-06,48.0,74.2,93.9,30.03,49.1,0.0,10.0,,4.49,11.39,19.68
Tumwater,2024-07-07,51.1,76.4,95.0,29.95,52.7,0.0,10.0,,2.42,6.9,
Tumwater,2024-07-08,52.0,78.0,99.0,29.94,55.0,0.0,10.0,,3.34,9.21,
Tumwater,2024-07-09,55.0,79.6,100.0,29.87,54.0,0.0,10.0,,3.45,9.21,
Tumwater,2024-07-10,55.0,75.2,100.0,29.94,51.6,0.0,10.0,,4.26,10.24,
Tumwater,2024-07-11,51.1,68.4,88.0,30.10,53.7,0.0,10.0,,4.49,10.24,
Tumwater,2024-07-12,48.0,66.8,86.0,30.08,53.1,0.0,9.7,,3.68,8.06,
Tumwater,2024-07-13,48.0,71.2,91.0,30.01,54.8,0.0,10.0,,3.45,6.9,
Tumwater,2024-07-14,57.0,71.9,91.0,30.00,56.7,0.0,10.0,,4.95,13.81,19.68
Tumwater,2024-07-15,54.0,64.0,82.9,30.09,53.3,0.0,10.0,,5.41,12.77,17.26
Tumwater,2024-07-16,52.0,70.8,91.0,30.01,55.9,0.0,9.7,,3.91,11.39,18.3
Tumwater,2024-07-17,52.0,73.2,91.0,29.94,56.7,0.0,10.0,,4.83,9.21,
Tumwater,2024-07-18,52.0,66.4,84.0,30.06,55.0,0.0,10.0,,6.1,11.39,
Tumwater,2024-07-19,51.1,67.3,88.0,30.14,54.2,0.0,10.0,,4.83,10.24,
Tumwater,2024-07-20,51.1,71.9,91.0,30.12,55.2,0.0,10.0,,3.68,10.24,
Tumwater,2024-07-21,52.0,70.4,91.0,30.05,55.6,0.0,10.0,,4.72,11.39,
Tumwater,2024-07-22,57.0,68.5,80.1,,55.1,0.0,10.0,,7.13,29.92,
Tumwater,2024-07-23,45.0,61.5,79.0,30.17,49.6,0.0,9.7,,4.72,12.77,17.26
Tumwater,2024-07-24,45.0,64.5,80.1,30.09,50.3,0.0,10.0,,5.18,14.96,21.86
Tumwater,2024-07-25,46.0,63.0,75.9,30.17,49.9,0.0,10.0,,7.83,14.96,17.26
Tumwater,2024-07-26,45.0,62.1,80.1,30.13,49.2,0.0,9.0,,3.91,10.24,17.26
Tumwater,2024-07-27,45.0,64.5,80.1,29.91,50.9,0.0,10.0,,3.11,9.21,
Tumwater,2024-07-28,48.0,63.0,79.0,29.91,52.4,0.0,10.0,,7.6,11.39,17.26
Tumwater,2024-07-29,53.1,63.1,70.0,29.91,57.0,0.0,7.9,,6.79,13.81,20.83
Tumwater,2024-07-30,59.0,65.5,73.9,29.98,61.3,0.2,9.4,,6.33,11.39,
Tumwater,2024-07-31,55.9,66.7,82.0,30.04,59.1,0.0,10.0,,2.65,8.06,
Tumwater,2024-08-01,55.9,72.3,89.1,30.03,58.1,0.0,10.0,,7.13,12.77,21.86
Tumwater,2024-08-02,55.9,74.3,90.0,30.06,59.9,0.0,10.0,,3.34,9.21,
Tumwater,2024-08-03,53.1,67.3,87.1,30.07,56.5,0.0,10.0,,3.22,10.24,
Tumwater,2024-08-04,53.1,69.0,86.0,29.96,57.4,0.0,10.0,,4.6,8.06,
Tumwater,2024-08-05,48.0,65.2,86.0,29.97,54.1,0.0,9.2,,5.18,12.77,18.3
Tumwater,2024-08-06,48.0,61.0,77.0,30.11,52.1,0.0,10.0,,5.18,10.24,
Tumwater,2024-08-07,48.0,61.4,82.0,30.16,53.1,0.0,9.2,,2.53,9.21,
Tumwater,2024-08-08,48.0,69.4,90.0,29.99,56.4,0.0,9.6,,3.57,10.24,
Tumwater,2024-08-09,50.0,71.8,91.9,29.94,57.8,0.0,10.0,,2.76,6.9,
Tumwater,2024-08-10,54.0,67.9,87.1,30.00,57.7,0.0,10.0,,4.83,10.24,
Tumwater,2024-08-11,54.0,64.3,82.0,30.02,56.3,0.0,10.0,,8.52,13.81,17.26
Tumwater,2024-08-12,52.0,60.5,71.1,29.98,51.7,0.0,10.0,,6.79,11.39,19.68
Tumwater,2024-08-13,51.1,62.8,73.9,30.01,53.2,0.0,10.0,,5.64,9.21,
Tumwater,2024-08-14,52.0,63.6,81.0,30.09,54.5,0.0,9.9,,2.53,8.06,
Tumwater,2024-08-15,52.0,64.3,81.0,30.08,54.9,0.0,10.0,,2.88,10.24,
Tumwater,2024-08-16,54.0,64.4,78.1,30.05,51.8,0.0,10.0,,5.87,10.24,
Tumwater,2024-08-17,46.9,64.2,84.9,29.89,52.4,0.0,9.7,,3.57,14.96,23.02
Tumwater,2024-08-18,46.9,68.2,84.9,29.90,58.8,0.58,9.6,,7.71,16.11,29.92
Tumwater,2024-08-19,50.0,61.7,79.0,30.04,52.8,0.12,7.3,,3.45,12.77,20.83
Tumwater,2024-08-20,50.0,62.0,77.0,30.10,56.5,0.02,9.5,,2.76,9.21,
Tumwater,2024-08-21,53.6,62.1,69.1,30.07,57.1,0.18,8.6,,3.8,8.06,
Tumwater,2024-08-22,54.0,62.5,70.0,29.93,58.6,0.02,9.5,,1.04,4.72,
Tumwater,2024-08-23,55.9,60.2,68.0,29.83,56.5,0.03,9.6,,4.6,11.39,
Tumwater,2024-08-24,54.0,56.3,62.1,29.93,54.7,0.24,8.8,,6.67,10.24,
Tumwater,2024-08-25,50.0,60.4,75.0,30.22,54.8,0.19,9.3,,4.03,10.24,
Tumwater,2024-08-26,48.2,62.2,75.0,30.19,53.6,0.0,8.8,,2.07,6.9,
Tumwater,2024-08-27,48.9,63.9,75.9,30.15,50.6,0.0,10.0,,9.09,16.11,26.35
Tumwater,2024-08-28,42.1,56.3,73.0,30.26,45.7,0.0,8.5,,4.37,13.81,20.83
Tumwater,2024-08-29,42.1,61.3,82.0,30.16,47.5,0.0,10.0,,5.98,11.39,18.3
Tumwater,2024-08-30,43.0,66.2,87.1,30.07,51.7,0.0,10.0,,3.8,8.06,
Tumwater,2024-08-31,46.9,69.0,89.1,30.03,54.7,0.0,10.0,,4.49,10.24,19.68
Tumwater,2024-09-01,50.0,68.7,89.1,29.91,57.3,0.0,9.7,,2.76,10.24,
Tumwater,2024-09-02,53.1,64.4,84.9,29.94,57.8,0.0,10.0,,5.52,9.21,
Tumwater,2024-09-03,57.0,63.4,75.9,30.13,56.4,0.02,9.8,,5.18,11.39,19.68
Tumwater,2024-09-04,48.9,63.5,81.0,30.15,56.3,0.0,6.7,,6.1,13.81,23.02
Tumwater,2024-09-05,48.9,69.6,93.9,30.10,57.1,0.0,9.3,,3.91,9.21,
Tumwater,2024-09-06,50.0,72.6,95.0,29.99,58.8,0.0,9.5,,2.76,8.06,
Tumwater,2024-09-07,55.0,70.1,91.0,29.91,59.0,0.0,9.9,,2.53,8.06,
Tumwater,2024-09-08,55.9,67.4,82.0,29.87,58.2,0.0,10.0,,5.18,11.39,18.3
Tumwater,2024-09-09,57.9,62.8,77.0,29.96,56.2,0.0,10.0,,5.06,9.21,
Tumwater,2024-09-10,48.9,59.4,73.0,29.93,51.9,0.0,9.0,,2.99,9.21,
Tumwater,2024-09-11,48.9,59.3,73.0,29.78,52.4,0.87,8.4,,5.64,14.96,
Tumwater,2024-09-12,53.1,62.2,69.1,29.88,56.8,0.16,9.8,,3.57,11.39,18.3
Tumwater,2024-09-13,44.1,56.6,69.1,30.01,50.4,0.01,8.0,,4.26,11.39,
Tumwater,2024-09-14,44.1,60.0,70.0,29.93,55.6,0.02,9.2,,5.18,10.24,17.26
