location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
Ellensburg,2023-09-04,54.0,64.6,84.9,29.88,46.8,0.0,10.0,,23.13,32.22,41.31
Ellensburg,2023-09-05,51.1,63.3,78.1,29.93,44.3,0.0,10.0,,14.73,28.88,42.46
Ellensburg,2023-09-06,51.1,65.4,82.0,29.88,43.0,0.0,10.0,,13.35,26.35,32.22
Ellensburg,2023-09-07,48.9,64.8,82.0,29.93,43.5,0.0,10.0,,9.09,24.17,34.41
Ellensburg,2023-09-08,55.9,66.8,82.0,30.01,47.1,0.0,10.0,,11.97,19.68,27.73
Ellensburg,2023-09-09,46.9,64.9,84.9,30.12,44.3,0.0,10.0,,4.72,10.24,
Ellensburg,2023-09-10,48.9,67.8,88.0,30.06,43.7,0.0,10.0,,3.11,9.21,
Ellensburg,2023-09-11,64.9,72.9,88.0,29.96,49.1,0.0,10.0,,15.42,23.02,32.22
Ellensburg,2023-09-12,59.0,68.1,80.1,29.95,47.5,0.0,10.0,,19.91,28.88,41.31
Ellensburg,2023-09-13,59.0,67.3,82.0,30.03,47.5,0.0,10.0,,17.61,28.88,41.31
Ellensburg,2023-09-14,46.0,64.1,84.9,30.10,45.3,0.0,10.0,,6.67,20.83,28.88
Ellensburg,2023-09-15,43.0,65.1,88.0,30.06,43.0,0.0,10.0,,3.45,9.21,
Ellensburg,2023-09-16,43.0,66.5,90.0,29.95,42.6,0.0,10.0,,3.91,9.21,
Ellensburg,2023-09-17,62.1,71.4,88.0,29.88,43.6,0.0,10.0,,16.23,24.17,36.94
Ellensburg,2023-09-18,61.0,65.1,79.0,29.91,43.0,0.0,10.0,,21.86,34.41,52.94
Ellensburg,2023-09-19,52.0,59.2,70.0,29.98,35.1,0.0,10.0,,20.37,29.92,44.88
Ellensburg,2023-09-20,48.0,55.1,71.1,29.94,40.1,0.0,10.0,,13.81,24.17,35.79
Ellensburg,2023-09-21,48.0,59.0,75.0,30.03,39.1,0.01,10.0,,12.2,18.3,28.88
Ellensburg,2023-09-22,48.0,60.0,75.0,30.01,42.1,0.0,10.0,,4.14,9.21,
Ellensburg,2023-09-23,44.1,57.0,73.9,29.94,41.9,0.0,10.0,,4.72,16.11,
Ellensburg,2023-09-24,43.0,55.8,69.1,29.95,42.1,0.0,10.0,,6.67,17.26,26.35
Ellensburg,2023-09-25,43.0,57.9,66.0,29.88,51.0,0.27,8.3,,6.56,14.96,
Ellensburg,2023-09-26,48.0,58.8,66.9,29.91,45.8,0.08,10.0,,4.26,14.96,31.07
Ellensburg,2023-09-27,46.0,53.9,66.9,29.94,44.2,0.04,9.9,,7.71,12.77,16.11
Ellensburg,2023-09-28,43.0,52.5,62.1,30.03,41.9,0.01,10.0,,8.29,21.86,27.73
Ellensburg,2023-09-29,37.9,49.9,62.1,29.93,38.0,0.07,10.0,,5.87,18.3,
Ellensburg,2023-09-30,32.0,48.3,69.1,29.94,34.4,0.0,10.0,,4.26,16.11,
Ellensburg,2024-06-01,36.0,63.2,77.0,29.88,39.5,0.0,10.0,,10.7,28.88,36.94
Ellensburg,2024-06-02,48.9,59.9,73.0,29.78,45.2,0.0,9.7,,10.01,23.02,33.26
Ellensburg,2024-06-03,51.1,57.0,66.0,29.62,43.1,0.04,10.0,,15.65,32.22,52.94
Ellensburg,2024-06-04,48.0,56.6,72.0,29.86,40.4,0.0,10.0,,11.85,28.88,43.84
Ellensburg,2024-06-05,46.0,59.8,75.9,30.05,36.0,0.0,10.0,,17.72,29.92,43.84
Ellensburg,2024-06-06,43.0,62.6,84.0,30.05,39.3,0.0,10.0,,7.13,18.3,27.73
Ellensburg,2024-06-07,43.0,69.7,86.0,29.94,36.8,0.0,10.0,,11.51,24.17,35.79
Ellensburg,2024-06-08,46.9,69.5,88.0,29.87,38.7,0.0,10.0,,4.37,10.24,
Ellensburg,2024-06-09,63.0,73.4,86.0,29.85,44.8,0.0,10.0,,13.69,24.17,35.79
Ellensburg,2024-06-10,57.9,70.3,86.0,29.96,41.8,0.0,10.0,,19.91,26.35,41.31
Ellensburg,2024-06-11,50.0,69.2,82.9,29.90,38.4,0.0,10.0,,16.92,33.26,46.03
Ellensburg,2024-06-12,48.9,61.0,75.9,30.04,33.9,0.0,10.0,,19.68,29.92,42.46
Ellensburg,2024-06-13,41.0,62.7,82.9,30.01,33.6,0.0,10.0,,9.44,23.02,34.41
Ellensburg,2024-06-14,41.0,61.8,82.9,29.98,35.2,0.0,10.0,,24.05,32.22,54.09
Ellensburg,2024-06-15,48.9,56.6,70.0,29.96,36.8,0.0,10.0,,19.91,27.73,44.88
Ellensburg,2024-06-16,39.0,51.8,66.9,30.01,34.1,0.0,10.0,,14.27,27.73,42.46
Ellensburg,2024-06-17,39.0,55.6,66.9,29.88,37.1,0.0,10.0,,20.6,34.41,48.33
Ellensburg,2024-06-18,48.0,58.3,75.9,29.96,37.5,0.0,10.0,,14.27,35.79,48.33
Ellensburg,2024-06-19,39.9,62.4,80.1,29.98,39.6,0.0,10.0,,5.64,13.81,16.11
Ellensburg,2024-06-20,39.9,66.9,86.0,29.99,37.6,0.0,10.0,,4.37,8.06,
Ellensburg,2024-06-21,45.0,70.7,91.0,29.93,40.5,0.0,10.0,,3.91,11.39,17.26
Ellensburg,2024-06-22,48.9,75.9,91.0,29.83,43.3,0.0,10.0,,8.29,18.3,
Ellensburg,2024-06-23,61.0,68.3,91.0,29.83,43.6,0.0,10.0,,23.59,34.41,48.33
Ellensburg,2024-06-24,51.1,62.7,81.0,29.97,41.8,0.0,10.0,,13.46,31.07,48.33
Ellensburg,2024-06-25,45.0,68.0,89.1,29.94,42.5,0.0,10.0,,9.9,21.86,27.73
Ellensburg,2024-06-26,45.0,68.8,90.0,29.82,44.8,0.0,10.0,,10.59,33.26,49.37
Ellensburg,2024-06-27,52.0,62.9,80.1,29.89,44.0,0.02,10.0,,23.71,35.79,49.37
Ellensburg,2024-06-28,53.1,63.7,80.1,29.96,44.2,0.0,10.0,,11.97,25.32,36.94
Ellensburg,2024-06-29,53.1,70.2,86.0,29.94,47.0,0.0,10.0,,4.95,13.81,18.3
Ellensburg,2024-06-30,57.0,68.9,86.0,29.99,50.3,0.0,10.0,,19.91,29.92,44.88
Ellensburg,2024-07-01,60.1,69.9,81.0,30.02,48.1,0.0,10.0,,21.86,28.88,42.46
Ellensburg,2024-07-02,57.9,68.8,81.0,30.05,45.2,0.0,10.0,,20.02,32.22,46.03
Ellensburg,2024-07-03,57.9,68.9,87.1,30.11,42.8,0.0,10.0,,18.3,33.26,48.33
Ellensburg,2024-07-04,55.0,72.8,91.9,30.14,42.2,0.0,10.0,,13.12,28.88,37.98
Ellensburg,2024-07-05,55.0,78.5,100.0,30.10,41.0,0.0,10.0,,10.36,23.02,29.92
Ellensburg,2024-07-06,55.0,82.5,100.0,29.96,37.4,0.0,10.0,,11.62,20.83,27.73
Ellensburg,2024-07-07,54.0,79.0,100.9,29.92,40.1,0.0,10.0,,7.71,19.68,28.88
Ellensburg,2024-07-08,62.1,85.4,102.9,29.88,38.1,0.0,10.0,,9.09,18.3,28.88
Ellensburg,2024-07-09,55.9,83.0,106.0,29.84,43.0,0.0,10.0,,7.36,18.3,26.35
Ellensburg,2024-07-10,73.9,89.0,105.1,29.83,44.3,0.0,10.0,,17.72,27.73,46.03
Ellensburg,2024-07-11,69.1,80.5,100.9,29.93,44.5,0.0,10.0,,23.48,31.07,42.46
Ellensburg,2024-07-12,66.9,79.5,99.0,29.94,46.2,0.0,10.0,,13.46,27.73,37.98
Ellensburg,2024-07-13,60.1,81.2,100.0,29.90,50.5,0.0,10.0,,9.67,24.17,31.07
Ellensburg,2024-07-14,59.0,84.3,100.9,29.88,45.4,0.0,10.0,,19.91,29.92,41.31
Ellensburg,2024-07-15,66.9,80.4,98.1,29.92,44.7,0.0,10.0,,20.14,32.22,43.84
Ellensburg,2024-07-16,57.9,78.6,100.0,29.92,47.6,0.0,10.0,,10.47,28.88,37.98
Ellensburg,2024-07-17,57.9,78.5,100.0,29.91,48.1,0.0,10.0,,6.44,17.26,26.35
Ellensburg,2024-07-18,57.9,79.7,100.0,29.94,51.9,0.0,10.0,,7.36,19.68,29.92
Ellensburg,2024-07-19,57.9,82.5,100.0,30.01,50.2,0.0,10.0,,17.95,24.17,34.41
Ellensburg,2024-07-20,57.0,80.3,100.9,30.06,48.2,0.0,10.0,,8.98,20.83,33.26
Ellensburg,2024-07-21,57.0,79.9,100.9,29.95,49.4,0.0,10.0,,4.95,9.21,
Ellensburg,2024-07-22,57.9,78.1,100.9,29.87,54.7,0.0,10.0,,21.75,35.79,56.39
Ellensburg,2024-07-23,59.0,70.4,91.0,30.00,44.7,0.0,10.0,,20.94,42.46,64.33
Ellensburg,2024-07-24,59.0,75.3,91.0,29.95,43.5,0.0,10.0,,17.84,25.32,36.94
Ellensburg,2024-07-25,55.9,66.3,89.1,30.03,43.0,0.0,10.0,,23.48,33.26,47.18
Ellensburg,2024-07-26,44.1,64.0,84.9,30.05,40.6,0.0,10.0,,9.32,27.73,39.13
Ellensburg,2024-07-27,44.1,72.6,88.0,29.79,42.1,0.0,10.0,,14.04,27.73,35.79
Ellensburg,2024-07-28,55.9,72.9,88.0,29.76,47.5,0.0,10.0,,18.99,25.32,35.79
Ellensburg,2024-07-29,62.1,70.5,87.1,29.80,50.8,0.0,10.0,,18.3,25.32,35.79
Ellensburg,2024-07-30,63.0,72.0,84.0,29.89,53.5,0.0,9.8,,18.3,26.35,37.98
Ellensburg,2024-07-31,57.0,72.8,91.9,29.96,52.4,0.0,10.0,,12.08,27.73,39.13
Ellensburg,2024-08-01,55.9,77.3,100.0,30.00,52.2,0.0,10.0,,7.02,17.26,
Ellensburg,2024-08-02,55.9,82.1,105.1,30.00,54.7,0.0,10.0,,4.14,9.21,
Ellensburg,2024-08-03,63.0,84.4,105.1,29.92,55.2,0.0,10.0,,19.45,27.73,36.94
Ellensburg,2024-08-04,72.0,81.7,98.1,29.85,49.3,0.0,10.0,,14.61,20.83,28.88
Ellensburg,2024-08-05,59.0,78.7,97.0,29.87,51.9,0.0,10.0,,8.29,17.26,18.3
Ellensburg,2024-08-06,59.0,79.3,97.0,29.92,46.4,0.0,10.0,,18.41,25.32,36.94
Ellensburg,2024-08-07,55.9,74.9,93.9,30.03,47.7,0.0,10.0,,10.7,24.17,37.98
Ellensburg,2024-08-08,54.0,76.3,93.9,29.98,46.7,0.0,10.0,,5.29,11.39,19.68
Ellensburg,2024-08-09,54.0,76.0,93.9,29.94,46.3,0.0,10.0,,4.37,10.24,
Ellensburg,2024-08-10,55.9,74.9,93.9,29.94,51.0,0.0,10.0,,6.33,20.83,26.35
Ellensburg,2024-08-11,55.9,76.3,93.9,29.90,52.0,0.0,10.0,,8.98,25.32,34.41
Ellensburg,2024-08-12,63.0,73.9,87.1,29.79,50.0,0.0,10.0,,18.53,27.73,39.13
Ellensburg,2024-08-13,59.0,68.3,87.1,29.84,47.0,0.0,10.0,,22.21,35.79,49.37
Ellensburg,2024-08-14,59.0,69.1,86.0,29.98,49.1,0.0,10.0,,14.61,28.88,41.31
Ellensburg,2024-08-15,60.1,73.3,86.0,29.96,51.5,0.0,10.0,,16.11,24.17,32.22
Ellensburg,2024-08-16,61.0,70.8,84.9,29.92,51.0,0.0,10.0,,14.5,29.92,37.98
Ellensburg,2024-08-17,51.1,69.2,91.9,29.88,49.4,0.0,10.0,,7.83,19.68,24.17
Ellensburg,2024-08-18,51.1,73.2,91.9,29.83,51.7,0.09,9.9,,13.23,34.41,50.75
Ellensburg,2024-08-19,54.0,68.1,82.9,29.97,46.3,0.0,10.0,,9.21,19.68,
Ellensburg,2024-08-20,54.0,67.7,82.9,30.01,48.0,0.0,10.0,,17.61,25.32,35.79
Ellensburg,2024-08-21,52.0,65.3,79.0,30.00,46.6,0.0,10.0,,13.0,20.83,28.88
Ellensburg,2024-08-22,52.0,65.3,81.0,29.87,48.7,0.0,10.0,,5.75,18.3,26.35
Ellensburg,2024-08-23,55.0,66.6,81.0,29.67,49.2,0.0,10.0,,21.4,28.88,41.31
Ellensburg,2024-08-24,48.9,57.2,72.0,29.88,46.7,0.07,10.0,,11.51,25.32,37.98
Ellensburg,2024-08-25,46.0,60.5,78.1,30.16,46.0,0.01,10.0,,5.98,14.96,26.35
Ellensburg,2024-08-26,46.0,64.4,84.0,30.18,46.6,0.0,10.0,,5.18,11.39,
Ellensburg,2024-08-27,46.0,66.6,84.0,30.03,44.5,0.0,10.0,,19.79,32.22,58.8
Ellensburg,2024-08-28,51.1,60.1,78.1,30.18,36.9,0.0,10.0,,12.66,20.83,35.79
Ellensburg,2024-08-29,43.0,62.4,82.9,30.18,39.3,0.0,10.0,,3.45,10.24,
Ellensburg,2024-08-30,41.0,66.3,91.0,30.12,39.4,0.0,10.0,,3.91,8.06,
Ellensburg,2024-08-31,42.1,71.0,95.0,30.07,40.5,0.0,10.0,,4.14,10.24,
Ellensburg,2024-09-01,48.0,72.6,99.0,29.94,41.9,0.0,10.0,,3.34,6.9,
Ellensburg,2024-09-02,50.0,76.4,99.0,29.81,50.9,0.0,10.0,,6.67,20.83,
Ellensburg,2024-09-03,61.0,72.7,95.0,29.94,50.8,0.05,10.0,,22.33,31.07,43.84
Ellensburg,2024-09-04,48.0,68.5,91.9,30.14,47.2,0.0,10.0,,6.33,21.86,31.07
Ellensburg,2024-09-05,48.0,71.9,95.0,30.19,46.1,0.0,10.0,,3.57,9.21,
Ellensburg,2024-09-06,48.9,73.2,98.1,30.08,45.7,0.0,10.0,,2.53,9.21,
Ellensburg,2024-09-07,51.1,73.2,98.1,29.95,47.2,0.0,10.0,,3.34,6.9,
Ellensburg,2024-09-08,53.1,75.6,95.0,29.81,50.2,0.0,9.9,,4.26,16.11,
Ellensburg,2024-09-09,61.0,75.9,91.9,29.81,51.3,0.0,10.0,,18.07,27.73,36.94
Ellensburg,2024-09-10,55.0,71.5,89.1,29.81,43.2,0.0,10.0,,15.31,24.17,31.07
Ellensburg,2024-09-11,55.0,66.0,84.0,29.67,42.8,0.03,10.0,,16.11,26.35,39.13
Ellensburg,2024-09-12,55.9,64.3,75.0,29.76,45.7,0.0,10.0,,20.94,31.07,42.46
Ellensburg,2024-09-13,55.0,64.4,77.0,29.90,44.7,0.0,10.0,,13.69,26.35,36.94
Ellensburg,2024-09-14,53.1,65.8,79.0,29.83,46.6,0.0,10.0,,16.0,24.17,33.26
