location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
Wenatchee,2023-07-09,66.0,83.1,97.0,29.73,52.9,0.0,10.0,,11.51,20.83,23.02
Wenatchee,2023-07-10,64.0,76.9,93.9,29.78,54.6,0.0,10.0,,10.59,25.32,31.07
Wenatchee,2023-07-11,60.1,71.2,84.9,29.93,48.9,0.09,10.0,,9.67,20.83,26.35
Wenatchee,2023-07-12,60.1,75.3,89.1,29.89,48.6,0.0,9.8,,10.59,20.83,25.32
Wenatchee,2023-07-13,64.0,76.1,89.1,29.94,46.4,0.0,10.0,,11.28,17.26,
Wenatchee,2023-07-14,64.0,79.2,93.0,30.00,50.2,0.0,10.0,,10.01,16.11,
Wenatchee,2023-07-15,64.9,81.8,97.0,29.97,44.6,0.0,10.0,,7.94,14.96,
Wenatchee,2023-07-16,66.0,84.2,97.0,29.88,43.4,0.0,10.0,,7.48,12.77,
Wenatchee,2023-07-17,68.0,77.8,97.0,29.83,44.6,0.0,9.4,,20.14,28.88,41.31
Wenatchee,2023-07-18,57.9,70.2,86.0,30.05,42.4,0.0,9.6,,11.16,32.22,43.84
Wenatchee,2023-07-19,57.9,77.0,93.0,30.04,45.2,0.0,10.0,,5.41,12.77,
Wenatchee,2023-07-20,63.0,81.9,98.1,29.97,47.1,0.0,10.0,,6.44,12.77,
Wenatchee,2023-07-21,66.9,85.1,98.1,29.91,51.2,0.0,10.0,,10.59,19.68,
Wenatchee,2023-07-22,69.1,82.3,99.0,29.89,43.4,0.0,10.0,,13.58,24.17,31.07
Wenatchee,2023-07-23,69.1,80.4,93.9,29.86,48.5,0.0,10.0,,9.21,17.26,
Wenatchee,2023-07-24,69.1,79.4,93.9,29.81,48.0,0.0,10.0,,14.96,23.02,31.07
Wenatchee,2023-07-25,63.0,70.2,86.0,30.00,45.7,0.0,10.0,,11.16,19.68,24.17
Wenatchee,2023-07-26,57.0,68.8,82.9,30.06,41.7,0.0,10.0,,8.63,17.26,21.86
Wenatchee,2023-07-27,57.0,74.6,87.1,29.93,45.5,0.0,10.0,,8.52,13.81,
Wenatchee,2023-07-28,61.0,74.3,89.1,29.94,48.4,0.0,10.0,,9.21,17.26,
Wenatchee,2023-07-29,62.1,77.8,91.9,29.91,50.0,0.0,9.9,,8.4,16.11,18.3
Wenatchee,2023-07-30,64.9,75.5,91.9,29.93,44.6,0.0,10.0,,13.69,20.83,25.32
Wenatchee,2023-07-31,59.0,73.0,87.1,29.99,39.4,0.0,10.0,,10.82,17.26,
Wenatchee,2023-08-01,59.0,75.1,89.1,29.97,40.7,0.0,10.0,,8.75,19.68,
Wenatchee,2023-08-02,61.0,77.3,91.0,29.92,43.9,0.0,10.0,,7.13,14.96,20.83
Wenatchee,2023-08-03,63.0,78.8,93.0,29.93,42.3,0.0,10.0,,9.32,17.26,
Wenatchee,2023-08-04,63.0,80.6,93.0,29.97,45.9,0.0,10.0,,9.78,17.26,
Wenatchee,2023-08-05,68.0,76.8,91.9,30.03,52.2,0.0,10.0,,10.93,16.11,21.86
Wenatchee,2023-08-06,66.9,74.9,89.1,30.05,56.0,0.04,10.0,,6.1,13.81,20.83
Wenatchee,2023-08-07,62.1,72.3,89.1,30.01,57.6,0.0,9.6,,12.43,21.86,
Wenatchee,2023-08-08,62.1,71.9,84.9,29.94,57.2,0.15,10.0,,7.13,10.24,
Wenatchee,2023-08-09,62.1,76.2,84.9,29.77,51.6,0.0,10.0,,12.08,17.26,21.86
Wenatchee,2023-08-10,63.0,73.0,84.9,29.82,46.1,0.0,9.9,,10.47,18.3,
Wenatchee,2023-08-11,62.1,72.5,87.1,29.89,47.7,0.0,10.0,,11.51,21.86,
Wenatchee,2023-08-12,62.1,78.0,91.9,29.98,43.9,0.0,9.9,,12.89,19.68,
Wenatchee,2023-08-13,66.0,80.7,93.9,30.09,50.8,0.0,10.0,,9.32,13.81,
Wenatchee,2023-08-14,66.0,83.7,100.0,29.99,49.2,0.0,9.7,,7.48,16.11,
Wenatchee,2023-08-15,68.0,87.0,104.0,29.90,54.7,0.0,10.0,,6.33,11.39,
Wenatchee,2023-08-16,72.0,90.0,104.0,29.87,47.8,0.0,9.5,,8.4,19.68,
Wenatchee,2023-08-17,72.0,85.2,102.9,29.75,53.1,0.0,9.0,,7.36,14.96,
Wenatchee,2023-08-18,72.0,83.0,100.0,29.63,42.9,0.0,10.0,,17.38,25.32,31.07
Wenatchee,2023-08-19,57.9,70.1,89.1,29.92,35.4,0.0,8.4,,10.36,20.83,29.92
Wenatchee,2023-08-20,55.9,68.7,82.0,29.91,36.4,0.0,3.0,,6.21,13.81,
Wenatchee,2023-08-21,55.9,68.1,82.0,29.78,39.0,0.0,1.5,,5.64,10.24,
Wenatchee,2023-08-22,57.0,71.4,82.0,29.83,46.1,0.0,6.4,,8.75,14.96,20.83
Wenatchee,2023-08-23,57.0,67.2,82.0,29.98,44.0,0.0,9.8,,9.21,16.11,19.68
Wenatchee,2023-08-24,54.0,66.1,81.0,30.06,44.0,0.0,9.7,,8.4,13.81,
Wenatchee,2023-08-25,54.0,70.2,84.0,30.04,45.4,0.0,10.0,,4.03,10.24,
Wenatchee,2023-08-26,59.0,73.0,90.0,30.03,48.0,0.01,9.9,,5.06,8.06,
Wenatchee,2023-08-27,60.1,78.9,96.1,30.00,47.0,0.0,10.0,,7.02,13.81,
Wenatchee,2023-08-28,64.9,81.6,98.1,29.96,48.3,0.0,10.0,,5.98,12.77,
Wenatchee,2023-08-29,66.9,77.5,98.1,29.83,52.0,0.0,8.0,,15.31,34.41,39.13
Wenatchee,2023-08-30,55.4,66.0,75.9,29.94,48.9,0.21,9.4,,18.41,28.88,37.98
Wenatchee,2023-08-31,57.0,65.7,75.9,29.86,48.0,0.02,10.0,,9.21,19.68,29.92
Wenatchee,2023-09-01,59.0,65.5,80.1,29.83,53.1,0.0,10.0,,6.9,11.39,
Wenatchee,2023-09-02,57.9,71.5,88.0,29.90,49.4,0.0,9.8,,7.13,11.39,
Wenatchee,2023-09-03,57.9,76.2,88.0,29.79,51.1,0.0,10.0,,10.01,18.3,
Wenatchee,2023-09-04,62.1,69.3,84.0,29.82,47.3,0.0,10.0,,15.19,24.17,28.88
Wenatchee,2023-09-05,55.0,65.1,79.0,29.91,46.1,0.0,10.0,,10.13,21.86,27.73
Wenatchee,2023-09-06,55.0,67.6,78.1,29.85,42.3,0.0,10.0,,9.32,14.96,
Wenatchee,2023-09-07,57.0,66.4,78.1,29.91,43.5,0.0,10.0,,7.6,13.81,
Wenatchee,2023-09-08,57.0,67.8,80.1,30.00,46.5,0.0,10.0,,7.25,12.77,
Wenatchee,2023-09-09,55.0,67.9,84.0,30.11,46.5,0.0,10.0,,6.1,9.21,
Wenatchee,2023-09-10,55.0,72.0,89.1,30.04,44.1,0.0,10.0,,5.41,10.24,
Wenatchee,2023-09-11,57.0,74.9,89.1,29.93,48.0,0.0,10.0,,8.29,14.96,
Wenatchee,2023-09-12,60.1,70.3,82.0,29.91,46.7,0.0,10.0,,10.93,17.26,
Wenatchee,2023-09-13,59.0,68.2,80.1,30.00,45.8,0.0,10.0,,8.98,19.68,25.32
Wenatchee,2023-09-14,54.0,68.1,82.9,30.09,45.6,0.0,9.7,,7.36,11.39,
Wenatchee,2023-09-15,54.0,68.5,84.9,30.04,44.7,0.0,10.0,,5.87,9.21,
Wenatchee,2023-09-16,54.0,69.6,84.9,29.93,43.5,0.0,10.0,,6.1,13.81,
Wenatchee,2023-09-17,54.0,73.2,84.9,29.84,42.6,0.0,10.0,,8.98,19.68,
Wenatchee,2023-09-18,63.0,68.8,80.1,29.85,39.2,0.0,9.6,,14.73,28.88,41.31
Wenatchee,2023-09-19,52.0,59.9,71.1,29.96,33.8,0.0,9.6,,12.31,31.07,39.13
Wenatchee,2023-09-20,52.0,56.4,72.0,29.93,41.6,0.0,10.0,,9.67,17.26,21.86
Wenatchee,2023-09-21,46.0,56.8,73.9,30.04,40.4,0.0,9.9,,9.9,16.11,25.32
Wenatchee,2023-09-22,46.0,61.6,73.9,30.00,44.5,0.0,10.0,,7.02,13.81,
Wenatchee,2023-09-23,50.0,58.8,72.0,29.93,46.5,0.0,10.0,,7.13,14.96,
Wenatchee,2023-09-24,50.0,59.4,68.0,29.93,41.8,0.0,10.0,,7.94,12.77,
Wenatchee,2023-09-25,50.0,57.5,66.0,29.88,51.4,0.05,8.8,,7.83,13.81,
Wenatchee,2023-09-26,53.1,59.9,66.9,29.89,47.6,0.04,10.0,,5.87,19.68,
Wenatchee,2023-09-27,48.0,53.1,64.9,29.94,46.4,0.06,10.0,,4.83,14.96,
Wenatchee,2023-09-28,46.0,54.0,64.9,29.99,43.1,0.03,10.0,,7.83,18.3,
Wenatchee,2023-09-29,41.0,51.3,64.9,29.93,36.6,0.0,10.0,,7.94,17.26,
Wenatchee,2023-09-30,39.0,50.6,66.9,29.94,34.3,0.0,10.0,,7.6,13.81,
Wenatchee,2024-06-01,45.0,65.5,75.0,29.85,39.7,0.0,10.0,,8.17,17.26,18.3
Wenatchee,2024-06-02,55.0,62.0,75.0,29.75,44.9,0.0,10.0,,10.93,20.83,
Wenatchee,2024-06-03,51.1,59.5,66.9,29.57,42.2,0.03,10.0,,14.61,32.22,47.18
Wenatchee,2024-06-04,50.0,57.9,73.9,29.82,37.6,0.01,10.0,,11.51,28.88,47.18
Wenatchee,2024-06-05,48.0,60.7,75.0,30.02,35.2,0.0,10.0,,10.82,31.07,39.13
Wenatchee,2024-06-06,48.0,65.4,82.0,30.03,34.7,0.0,10.0,,8.4,16.11,
Wenatchee,2024-06-07,51.1,71.4,84.0,29.93,36.7,0.0,10.0,,9.9,21.86,32.22
Wenatchee,2024-06-08,55.9,73.4,88.0,29.86,37.1,0.0,10.0,,6.21,12.77,17.26
Wenatchee,2024-06-09,57.0,74.1,88.0,29.82,46.1,0.0,10.0,,6.9,11.39,17.26
Wenatchee,2024-06-10,60.1,72.8,84.9,29.93,43.0,0.0,10.0,,14.5,23.02,32.22
Wenatchee,2024-06-11,60.1,73.0,84.9,29.85,35.9,0.0,10.0,,13.69,29.92,47.18
Wenatchee,2024-06-12,53.1,63.1,80.1,30.01,32.7,0.0,10.0,,13.23,23.02,34.41
Wenatchee,2024-06-13,50.0,65.7,79.0,29.99,33.0,0.0,9.7,,9.67,17.26,
Wenatchee,2024-06-14,50.0,65.7,79.0,29.93,35.7,0.0,10.0,,14.04,21.86,28.88
Wenatchee,2024-06-15,53.1,59.7,70.0,29.90,34.6,0.0,9.7,,14.15,24.17,39.13
Wenatchee,2024-06-16,45.0,54.6,64.9,29.98,32.2,0.0,10.0,,13.69,27.73,31.07
Wenatchee,2024-06-17,45.0,57.4,71.1,29.87,36.9,0.0,10.0,,14.85,25.32,36.94
Wenatchee,2024-06-18,48.0,60.8,73.9,29.94,37.3,0.0,10.0,,12.31,25.32,37.98
Wenatchee,2024-06-19,48.9,64.3,78.1,29.98,40.0,0.0,10.0,,5.75,14.96,24.17
Wenatchee,2024-06-20,48.9,69.8,84.9,29.99,37.7,0.0,10.0,,6.79,10.24,
Wenatchee,2024-06-21,59.0,74.3,88.0,29.91,39.7,0.0,10.0,,6.79,13.81,20.83
Wenatchee,2024-06-22,57.9,77.7,89.1,29.80,41.4,0.0,10.0,,6.67,9.21,
Wenatchee,2024-06-23,64.0,72.9,90.0,29.78,41.6,0.0,10.0,,14.04,21.86,32.22
Wenatchee,2024-06-24,54.0,64.5,79.0,29.94,41.2,0.0,10.0,,11.39,24.17,34.41
Wenatchee,2024-06-25,54.0,71.3,87.1,29.93,42.3,0.0,10.0,,8.29,14.96,19.68
Wenatchee,2024-06-26,61.0,71.7,87.1,29.80,45.6,0.0,9.7,,8.75,21.86,23.02
Wenatchee,2024-06-27,57.9,65.8,79.0,29.83,43.4,0.15,10.0,,15.42,28.88,37.98
Wenatchee,2024-06-28,55.0,65.4,78.1,29.93,43.7,0.0,10.0,,9.09,19.68,25.32
Wenatchee,2024-06-29,55.0,71.3,84.0,29.92,47.3,0.0,10.0,,6.56,11.39,
Wenatchee,2024-06-30,61.0,70.5,84.0,29.96,52.2,0.01,10.0,,13.58,20.83,28.88
Wenatchee,2024-07-01,61.0,71.8,84.0,29.98,45.9,0.0,10.0,,17.84,31.07,40.28
Wenatchee,2024-07-02,61.0,71.6,84.0,30.01,39.2,0.0,10.0,,17.49,27.73,39.13
Wenatchee,2024-07-03,60.1,70.6,84.9,30.07,41.2,0.0,10.0,,14.38,31.07,41.31
Wenatchee,2024-07-04,63.0,74.8,89.1,30.13,43.3,0.0,10.0,,12.2,25.32,34.41
Wenatchee,2024-07-05,66.0,80.1,99.0,30.07,42.0,0.0,10.0,,7.25,17.26,19.68
Wenatchee,2024-07-06,64.9,84.6,100.0,29.92,38.2,0.0,10.0,,11.16,23.02,34.41
Wenatchee,2024-07-07,68.0,83.7,97.0,29.89,44.9,0.0,10.0,,8.17,14.96,
Wenatchee,2024-07-08,66.9,86.3,102.9,29.85,39.3,0.0,10.0,,9.32,19.68,
Wenatchee,2024-07-09,70.0,87.7,104.0,29.80,49.8,0.0,10.0,,7.94,13.81,
Wenatchee,2024-07-10,70.0,90.3,105.1,29.79,47.2,0.0,10.0,,11.74,23.02,33.26
Wenatchee,2024-07-11,72.0,83.9,105.1,29.89,41.5,0.0,10.0,,13.69,24.17,32.22
Wenatchee,2024-07-12,70.0,82.5,98.1,29.91,49.2,0.0,10.0,,12.43,19.68,24.17
Wenatchee,2024-07-13,70.0,85.1,98.1,29.87,50.9,0.0,10.0,,8.86,14.96,18.3
Wenatchee,2024-07-14,71.1,87.1,98.1,29.83,47.0,0.0,10.0,,11.51,18.3,29.92
Wenatchee,2024-07-15,71.1,83.7,100.0,29.87,45.1,0.0,10.0,,13.69,23.02,32.22
Wenatchee,2024-07-16,68.0,82.4,98.1,29.89,49.7,0.0,10.0,,11.97,19.68,28.88
Wenatchee,2024-07-17,68.0,82.7,98.1,29.88,45.7,0.0,10.0,,7.13,12.77,
Wenatchee,2024-07-18,69.1,84.6,99.0,29.90,51.0,0.0,10.0,,7.94,14.96,21.86
Wenatchee,2024-07-19,71.1,85.9,99.0,29.96,49.3,0.0,10.0,,11.39,20.83,21.86
Wenatchee,2024-07-20,69.1,84.4,100.0,30.02,48.9,0.0,10.0,,9.21,18.3,
Wenatchee,2024-07-21,69.1,84.5,100.9,29.93,44.2,0.0,10.0,,7.94,12.77,
Wenatchee,2024-07-22,69.1,84.2,100.9,29.82,55.8,0.0,10.0,,12.89,21.86,31.07
Wenatchee,2024-07-23,62.1,74.0,95.0,29.95,43.9,0.0,10.0,,15.77,31.07,39.13
Wenatchee,2024-07-24,62.1,77.7,93.0,29.90,43.5,0.0,10.0,,8.4,18.3,26.35
Wenatchee,2024-07-25,61.0,70.9,93.0,29.96,40.7,0.0,10.0,,18.87,29.92,37.98
Wenatchee,2024-07-26,54.0,66.9,82.0,30.03,40.7,0.0,10.0,,11.51,26.35,35.79
Wenatchee,2024-07-27,54.0,73.8,87.1,29.76,42.5,0.0,10.0,,7.83,14.96,
Wenatchee,2024-07-28,61.0,75.6,88.0,29.72,45.9,0.0,10.0,,12.31,21.86,27.73
Wenatchee,2024-07-29,66.0,73.8,88.0,29.75,51.0,0.0,10.0,,11.16,17.26,
Wenatchee,2024-07-30,64.9,74.7,87.1,29.84,53.9,0.0,10.0,,10.93,16.11,25.32
Wenatchee,2024-07-31,64.0,75.2,90.0,29.93,53.0,0.0,10.0,,9.21,18.3,24.17
Wenatchee,2024-08-01,64.0,80.8,97.0,29.97,55.4,0.0,10.0,,6.79,10.24,
Wenatchee,2024-08-02,66.9,85.7,102.0,29.97,54.7,0.0,10.0,,6.33,10.24,
Wenatchee,2024-08-03,73.0,87.7,102.0,29.88,57.5,0.0,10.0,,10.13,18.3,19.68
Wenatchee,2024-08-04,73.9,83.6,96.1,29.81,55.8,0.0,10.0,,9.44,17.26,19.68
Wenatchee,2024-08-05,68.0,80.6,95.0,29.85,54.8,0.0,10.0,,5.87,12.77,
Wenatchee,2024-08-06,68.0,82.4,95.0,29.88,49.1,0.0,10.0,,11.05,17.26,
Wenatchee,2024-08-07,66.9,79.3,95.0,30.00,52.8,0.0,10.0,,10.47,23.02,28.88
Wenatchee,2024-08-08,64.9,79.9,93.0,29.96,49.5,0.0,9.8,,5.64,11.39,
Wenatchee,2024-08-09,64.9,79.7,93.0,29.92,46.4,0.0,9.9,,4.72,8.06,
Wenatchee,2024-08-10,61.0,75.4,93.0,29.92,51.1,0.0,10.0,,9.9,26.35,40.28
Wenatchee,2024-08-11,61.0,79.5,93.0,29.86,52.0,0.0,10.0,,7.36,17.26,
Wenatchee,2024-08-12,69.1,78.4,89.1,29.75,53.6,0.0,10.0,,10.24,16.11,23.02
Wenatchee,2024-08-13,63.0,72.3,89.1,29.81,50.4,0.0,10.0,,15.42,25.32,33.26
Wenatchee,2024-08-14,63.0,71.4,82.9,29.96,50.6,0.0,10.0,,10.36,17.26,24.17
Wenatchee,2024-08-15,63.0,74.3,86.0,29.93,52.1,0.0,10.0,,9.44,16.11,23.02
Wenatchee,2024-08-16,64.0,74.1,86.0,29.88,52.7,0.0,10.0,,9.44,16.11,18.3
Wenatchee,2024-08-17,60.1,72.5,89.1,29.88,52.4,0.0,10.0,,8.75,13.81,
Wenatchee,2024-08-18,60.1,75.6,90.0,29.79,51.8,0.02,9.8,,11.62,20.83,34.41
Wenatchee,2024-08-19,60.1,71.8,84.9,29.94,44.9,0.0,10.0,,9.44,18.3,
Wenatchee,2024-08-20,60.1,71.0,84.9,29.98,47.0,0.0,10.0,,12.43,19.68,25.32
Wenatchee,2024-08-21,57.0,67.8,80.1,29.96,45.4,0.0,9.7,,8.4,18.3,
Wenatchee,2024-08-22,57.0,68.3,79.0,29.86,48.7,0.0,10.0,,8.17,12.77,
Wenatchee,2024-08-23,60.1,70.1,79.0,29.64,49.8,0.0,10.0,,14.04,21.86,27.73
Wenatchee,2024-08-24,52.0,57.0,72.0,29.87,51.5,0.37,9.7,,7.83,11.39,
Wenatchee,2024-08-25,52.0,60.4,75.0,30.15,48.7,0.0,10.0,,5.41,14.96,
Wenatchee,2024-08-26,52.0,66.7,80.1,30.16,49.6,0.0,10.0,,6.67,13.81,17.26
Wenatchee,2024-08-27,54.0,68.2,80.1,29.98,44.0,0.0,10.0,,16.23,33.26,44.88
Wenatchee,2024-08-28,50.0,60.4,75.9,30.16,36.1,0.0,10.0,,11.28,26.35,37.98
Wenatchee,2024-08-29,50.0,65.4,82.0,30.16,43.4,0.0,10.0,,7.6,11.39,
Wenatchee,2024-08-30,52.0,70.4,87.1,30.10,44.8,0.0,10.0,,7.36,13.81,
Wenatchee,2024-08-31,55.9,74.3,93.0,30.05,47.6,0.0,10.0,,5.64,10.24,
Wenatchee,2024-09-01,57.9,77.4,95.0,29.91,45.5,0.0,9.8,,6.9,13.81,
Wenatchee,2024-09-02,63.0,78.3,95.0,29.78,50.7,0.0,10.0,,6.56,10.24,
Wenatchee,2024-09-03,66.0,76.8,91.0,29.91,51.9,0.0,10.0,,12.54,20.83,29.92
Wenatchee,2024-09-04,61.0,74.6,91.0,30.11,50.4,0.0,10.0,,8.63,13.81,
Wenatchee,2024-09-05,61.0,76.6,93.9,30.17,48.2,0.0,9.6,,5.98,13.81,
Wenatchee,2024-09-06,62.1,77.3,93.9,30.05,47.5,0.0,10.0,,6.44,11.39,
Wenatchee,2024-09-07,63.0,77.8,93.9,29.93,48.0,0.0,10.0,,5.98,12.77,
Wenatchee,2024-09-08,64.9,78.7,93.0,29.78,49.9,0.0,10.0,,6.33,10.24,
Wenatchee,2024-09-09,66.9,78.3,90.0,29.77,51.7,0.0,10.0,,11.74,18.3,
Wenatchee,2024-09-10,62.1,73.5,90.0,29.78,48.3,0.0,10.0,,8.75,18.3,
Wenatchee,2024-09-11,59.0,68.3,84.0,29.64,42.5,0.02,10.0,,10.59,21.86,32.22
Wenatchee,2024-09-12,59.0,66.9,75.0,29.72,44.7,0.0,10.0,,14.85,25.32,34.41
Wenatchee,2024-09-13,57.0,66.4,79.0,29.87,44.6,0.0,10.0,,10.47,24.17,31.07
Wenatchee,2024-09-14,55.9,67.2,79.0,29.80,47.3,0.01,10.0,,8.98,18.3,23.02
