location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
Bonney%20Lake,2024-06-27,53.6,59.7,68.0,,53.7,,9.5,,2.76,10.24,18.3
Bonney%20Lake,2024-06-28,51.8,60.0,73.4,,49.8,0.0,10.0,,1.5,9.21,16.11
Bonney%20Lake,2024-06-29,51.8,64.9,77.0,,52.6,0.0,10.0,,0.23,6.9,
Bonney%20Lake,2024-06-30,60.8,65.0,77.0,,59.5,,9.8,,0.46,5.87,
Bonney%20Lake,2024-07-01,57.2,65.8,78.8,,58.1,0.0,10.0,,0.69,6.9,
Bonney%20Lake,2024-07-02,51.8,61.7,78.8,,52.1,0.0,10.0,,1.38,6.9,11.39
Bonney%20Lake,2024-07-03,50.0,60.9,75.2,,52.1,0.0,10.0,,0.46,6.9,
Bonney%20Lake,2024-07-04,48.2,67.1,84.2,,51.9,0.0,9.9,,0.92,6.9,12.77
Bonney%20Lake,2024-07-05,50.0,68.9,89.6,,51.6,,7.4,,1.38,8.06,13.81
Bonney%20Lake,2024-07-06,53.6,73.0,91.4,,50.1,0.0,10.0,,1.15,8.06,14.96
Bonney%20Lake,2024-07-07,53.6,75.0,93.2,,50.1,0.0,9.3,,0.12,4.72,
Bonney%20Lake,2024-07-08,57.2,77.2,95.0,,48.6,0.0,9.6,,0.23,6.9,11.39
Bonney%20Lake,2024-07-09,55.4,78.1,98.6,,51.5,0.0,10.0,,0.69,5.87,12.77
Bonney%20Lake,2024-07-10,59.0,76.4,98.6,,50.8,0.0,10.0,,0.35,5.87,11.39
Bonney%20Lake,2024-07-11,55.4,70.9,87.8,,53.8,,9.9,,0.58,6.9,12.77
Bonney%20Lake,2024-07-12,51.8,68.3,84.2,,53.3,,9.9,,0.46,6.9,13.81
Bonney%20Lake,2024-07-13,55.4,71.6,87.8,,55.1,,9.8,,1.38,6.9,16.11
Bonney%20Lake,2024-07-14,57.2,73.0,87.8,,54.2,0.0,9.8,,1.04,8.06,13.81
Bonney%20Lake,2024-07-15,53.6,67.2,87.8,,54.1,0.0,9.8,,1.04,5.87,12.77
Bonney%20Lake,2024-07-16,53.6,70.4,89.6,,56.0,0.0,9.7,,0.35,5.87,12.77
Bonney%20Lake,2024-07-17,62.6,73.9,89.6,,58.9,0.0,9.8,,0.0,3.34,
Bonney%20Lake,2024-07-18,55.4,69.3,86.0,,57.7,0.0,9.8,,0.0,5.87,
Bonney%20Lake,2024-07-19,55.4,69.7,86.0,,56.8,0.0,9.7,,1.15,5.87,11.39
Bonney%20Lake,2024-07-20,55.4,72.2,89.6,,54.2,0.0,9.8,,0.81,6.9,13.81
Bonney%20Lake,2024-07-21,59.0,69.3,89.6,,56.1,0.0,9.7,,0.58,6.9,
Bonney%20Lake,2024-07-22,57.2,65.1,80.6,,56.2,0.0,9.7,,0.46,8.06,
Bonney%20Lake,2024-07-23,53.6,64.2,77.0,,51.4,0.0,9.7,,2.42,9.21,17.26
Bonney%20Lake,2024-07-24,50.0,64.4,78.8,,47.8,,9.6,,0.58,8.06,14.96
Bonney%20Lake,2024-07-25,55.4,64.0,77.0,,49.6,,9.5,,1.84,8.06,14.96
Bonney%20Lake,2024-07-26,46.4,62.5,78.8,,48.4,,9.5,,1.04,6.9,12.77
Bonney%20Lake,2024-07-27,50.0,64.7,80.6,,50.1,0.0,9.7,,0.69,5.87,12.77
Bonney%20Lake,2024-07-28,55.4,64.8,78.8,,53.0,0.0,9.3,,1.15,6.9,11.39
Bonney%20Lake,2024-07-29,57.2,64.3,73.4,,58.6,,8.2,,0.58,6.9,12.77
Bonney%20Lake,2024-07-30,62.6,66.4,75.2,,63.5,,8.3,,1.38,8.06,12.77
Bonney%20Lake,2024-07-31,62.6,69.1,82.4,,62.2,0.0,9.2,,0.58,5.87,11.39
Bonney%20Lake,2024-08-01,55.4,70.5,87.8,,60.0,,9.1,,0.81,6.9,12.77
Bonney%20Lake,2024-08-02,64.4,75.5,89.6,,63.7,0.0,8.8,,0.23,4.72,12.77
Bonney%20Lake,2024-08-03,55.4,70.2,89.6,,58.6,,8.5,,0.23,4.72,
Bonney%20Lake,2024-08-04,55.4,71.4,87.8,,59.5,0.0,8.8,,0.46,4.72,11.39
Bonney%20Lake,2024-08-05,55.4,68.8,87.8,,56.6,0.0,8.5,,0.35,5.87,13.81
Bonney%20Lake,2024-08-06,53.6,63.5,80.6,,54.2,0.0,8.1,,0.35,5.87,11.39
Bonney%20Lake,2024-08-07,51.8,63.7,82.4,,55.2,0.0,8.6,,0.35,6.9,11.39
Bonney%20Lake,2024-08-08,55.4,69.4,87.8,,57.6,,8.3,,0.46,5.87,11.39
Bonney%20Lake,2024-08-09,59.0,72.1,87.8,,59.4,0.0,7.8,,0.0,,
Bonney%20Lake,2024-08-10,57.2,68.8,87.8,,58.2,0.0,8.2,,0.23,5.87,
Bonney%20Lake,2024-08-11,59.0,67.1,82.4,,58.2,0.0,7.8,,0.46,6.9,12.77
Bonney%20Lake,2024-08-12,57.2,64.6,75.2,,52.0,0.0,7.4,,1.84,8.06,16.11
Bonney%20Lake,2024-08-13,59.0,63.7,73.4,,53.0,0.0,7.8,,0.69,6.9,12.77
Bonney%20Lake,2024-08-14,60.8,65.9,78.8,,56.0,0.0,8.0,,0.0,,
Bonney%20Lake,2024-08-15,59.0,67.5,80.6,,57.0,0.0,7.0,,0.69,8.06,13.81
Bonney%20Lake,2024-08-16,59.0,66.2,77.0,,52.8,,7.6,,1.04,8.06,11.39
Bonney%20Lake,2024-08-17,51.8,64.7,80.6,,54.0,,5.8,,0.0,4.72,
Bonney%20Lake,2024-08-18,60.8,68.7,80.6,,58.8,,5.4,,1.27,13.81,21.86
Bonney%20Lake,2024-08-19,51.8,62.9,78.8,,53.5,0.0,6.1,,1.38,11.39,20.83
Bonney%20Lake,2024-08-20,59.0,62.6,77.0,,56.9,,2.9,,0.69,8.06,14.96
Bonney%20Lake,2024-08-21,55.4,62.2,71.6,,57.6,0.0,6.4,,0.35,5.87,11.39
Bonney%20Lake,2024-08-22,55.4,62.5,71.6,,57.9,,4.8,,0.0,,
Bonney%20Lake,2024-08-23,55.4,60.9,68.0,,58.2,,6.9,,0.35,5.87,11.39
Bonney%20Lake,2024-08-24,53.6,56.3,60.8,,55.5,,7.8,,0.46,8.06,11.39
Bonney%20Lake,2024-08-25,53.6,60.6,75.2,,55.0,,6.7,,0.69,8.06,11.39
Bonney%20Lake,2024-08-26,50.0,62.7,77.0,,54.4,0.0,5.8,,0.0,4.72,
Bonney%20Lake,2024-08-27,53.6,63.0,73.4,,53.3,,5.9,,1.96,8.06,14.96
Bonney%20Lake,2024-08-28,42.8,58.2,71.6,,47.0,,7.2,,2.19,9.21,16.11
Bonney%20Lake,2024-08-29,44.6,59.3,80.6,,49.4,,4.8,,1.15,6.9,11.39
Bonney%20Lake,2024-08-30,51.8,66.2,84.2,,55.0,0.0,6.2,,0.23,4.72,
Bonney%20Lake,2024-08-31,53.6,68.8,87.8,,57.9,,5.8,,0.35,4.72,
Bonney%20Lake,2024-09-01,57.2,70.5,87.8,,59.8,,6.5,,0.12,4.72,
Bonney%20Lake,2024-09-02,57.2,65.6,86.0,,60.0,,6.8,,0.35,8.06,
Bonney%20Lake,2024-09-03,59.0,63.9,75.2,,58.3,0.0,6.6,,0.46,5.87,
Bonney%20Lake,2024-09-04,51.8,63.7,80.6,,57.1,,6.3,,0.46,5.87,
Bonney%20Lake,2024-09-05,53.6,69.3,91.4,,59.7,,6.2,,0.0,5.87,
Bonney%20Lake,2024-09-06,59.0,73.6,91.4,,61.4,,7.0,,0.23,4.72,
Bonney%20Lake,2024-09-07,59.0,70.2,87.8,,60.9,,5.9,,0.0,,
Bonney%20Lake,2024-09-08,57.2,65.5,80.6,,61.6,,6.7,,0.0,4.72,
Bonney%20Lake,2024-09-09,57.2,63.3,78.8,,59.5,,7.7,,0.0,,
Bonney%20Lake,2024-09-10,51.8,59.7,75.2,,54.9,,7.3,,0.35,5.87,11.39
Bonney%20Lake,2024-09-11,53.6,60.8,73.4,,54.1,,7.9,,0.0,4.72,
Bonney%20Lake,2024-09-12,55.4,60.2,66.2,,58.6,,6.4,,0.0,,
Bonney%20Lake,2024-09-13,48.2,58.1,68.0,,53.7,0.0,7.6,,0.35,6.9,
Bonney%20Lake,2024-09-14,55.4,61.0,71.6,,56.2,,8.0,,0.69,8.06,13.81
